,ndcg
phenomenal,0.631576912
stooges,0.631569735
update,0.63149513
enemies,0.631485803
landmark,0.631449355
translation,0.63143628
rip,0.631434449
lacked,0.631364997
neck,0.631317539
fashions,0.631274463
sounded,0.631250604
wore,0.631238587
hiding,0.631237892
golden,0.631197947
resources,0.631197733
counter,0.631193102
icy,0.631191942
cartoonish,0.631157212
brit,0.631122648
rage,0.631085088
impending,0.630986935
obscure,0.630962028
rocks,0.630949984
hunting,0.630866372
depict,0.630860002
disagree,0.630843123
onscreen,0.630638028
hates,0.630635132
confidence,0.630607173
bottle,0.630602504
horrendous,0.630533118
muscle,0.630473092
heal,0.630441898
mixture,0.630437475
properly,0.630437381
ingenious,0.630403355
mutant,0.630379893
nonsensical,0.630337052
month,0.630327568
beast,0.630281634
drags,0.630274895
caliber,0.630274595
laughably,0.630242128
gotta,0.630210477
unoriginal,0.63019737
critique,0.630182114
mutual,0.630160101
worried,0.630147225
fed,0.630099784
clarity,0.630021684
website,0.630020416
pursue,0.630014078
deliberately,0.630000302
broke,0.629999908
graduate,0.62998828
stealing,0.629979161
habit,0.629965769
tvs,0.629965046
amounts,0.6299171
foreboding,0.629913272
stumbles,0.629904325
domestic,0.62988606
allegory,0.629862692
essential,0.629764978
ing,0.629763488
walk,0.629667423
instance,0.629619304
dreadful,0.629615975
admittedly,0.629573098
disgust,0.629523023
puppy,0.629402313
rubbish,0.62938565
peculiar,0.629378325
innovative,0.629364523
teeth,0.629298323
quirks,0.62928199
catastrophe,0.629221746
concepts,0.629195791
houses,0.629131376
noisy,0.629126308
attending,0.629101071
suit,0.629093033
lively,0.62903849
exposes,0.629007615
accepts,0.629001475
rely,0.628945679
hints,0.62891515
smokes,0.628898099
files,0.628876051
hanging,0.62886998
cerebral,0.628869712
devices,0.628859898
joyous,0.628777478
info,0.628719306
climactic,0.628712827
locales,0.628683801
insulting,0.628683462
pleasing,0.628637633
anna,0.628634111
phenomenon,0.628633967
vet,0.628621253
lifetime,0.628587519
investment,0.628578126
preview,0.628555671
worlds,0.62852618
emphasis,0.628511921
join,0.62847327
popularity,0.628458698
bonding,0.628440776
deception,0.628434
notably,0.628424737
classy,0.62841328
conveys,0.628370632
gooey,0.628363178
bitten,0.628327438
episodic,0.628320233
maintain,0.628261077
superiors,0.628244359
secretary,0.628228973
pulling,0.628219826
eastwood,0.62814358
fictionalized,0.628129034
joint,0.62809407
facility,0.628076263
incomprehensible,0.628048715
rules,0.628011987
outlandish,0.628010535
combines,0.627964529
suck,0.627960837
countless,0.627941785
twenties,0.627931934
adam,0.627836984
pun,0.627832331
flop,0.627813596
exposition,0.627793139
passes,0.627727758
joined,0.627716906
frank,0.627697645
steps,0.627664587
mastermind,0.627647299
opposed,0.627595053
uniforms,0.627554777
swords,0.62754502
access,0.627525512
morals,0.627509958
castle,0.627468476
intricate,0.627465915
fiancee,0.627458494
patience,0.627450747
arthur,0.627448864
skeptical,0.627411638
equipment,0.627405272
answered,0.627379811
signature,0.627364592
dangers,0.627360847
cleaned,0.627357659
covering,0.62735423
match,0.6273462
inferior,0.627337388
rational,0.627325583
scenic,0.627312098
goals,0.627310343
showcases,0.627269823
contrary,0.627249349
magazine,0.627237471
base,0.6272373
scores,0.627218983
peril,0.627210736
core,0.627188116
large,0.627142119
goodness,0.627130846
sits,0.627085813
winter,0.627037439
advance,0.626988044
wickedly,0.626960455
brain,0.626947843
reign,0.626943297
tame,0.626934447
hopelessness,0.626927696
connections,0.626918395
regarded,0.626890401
curse,0.626790412
semi,0.626777034
motivation,0.626734547
snow,0.626732697
replace,0.626730065
reaching,0.626729366
listened,0.626680765
ashamed,0.626677591
farmer,0.626658121
automobile,0.62662438
newman,0.626613875
oppressive,0.626591784
warn,0.626587807
partnership,0.626534457
measure,0.626518485
judge,0.626508487
ridden,0.626491681
existed,0.62645183
selection,0.626441783
characterization,0.626441172
curiosity,0.626411627
rescued,0.626370941
suits,0.626360901
thematic,0.62634982
recommendations,0.626338753
stores,0.626312695
unlikeable,0.626266299
crook,0.626224652
improve,0.626193272
newcomer,0.626171184
customer,0.626155253
tiresome,0.626150005
poses,0.626127792
sweetly,0.626115631
foil,0.626108087
midst,0.626097276
servant,0.626069222
checking,0.626064375
seconds,0.626062164
washed,0.626054619
sexes,0.626045651
splatter,0.62602767
altogether,0.626011844
astounding,0.625969891
crossed,0.625960345
prize,0.625896844
conniving,0.625868391
attempted,0.62586442
sixteen,0.625843056
frightened,0.625737397
grandmother,0.625706739
hide,0.625701999
focusing,0.625697832
studied,0.62563883
blow,0.62562954
elegance,0.625628112
clumsy,0.625604899
fuel,0.625593923
discussing,0.625581921
safe,0.625580112
salesman,0.625564623
center,0.625544205
dumped,0.625493834
screaming,0.625436641
aunt,0.625436322
adequate,0.625387902
accomplish,0.625356979
mine,0.625352702
kudos,0.625329679
punch,0.625299169
secretly,0.625297746
shop,0.625277607
supply,0.625268472
ideals,0.625261061
stilted,0.625236999
consciousness,0.625195488
awaited,0.625177209
ideal,0.62517342
celebrate,0.625170066
donald,0.625165039
hokum,0.625153544
guessed,0.625126438
producing,0.625082976
inspires,0.625041011
scottish,0.625034114
floating,0.624976936
improbable,0.624972046
ultra,0.624954843
bedroom,0.62492945
les,0.62491917
meaningless,0.624890233
carrie,0.624875475
styles,0.624866901
mounted,0.624829018
reluctant,0.624803269
rugged,0.624759747
discovering,0.624755797
tricks,0.624749505
represent,0.624717749
engage,0.624694864
puzzle,0.624676554
atomic,0.624664164
term,0.624597494
clint,0.624560546
swear,0.624495369
lights,0.624475894
simultaneously,0.624424009
handling,0.624420674
achieved,0.624406876
villainous,0.624406506
card,0.624381911
settle,0.624342375
expense,0.624284477
balances,0.624272735
researched,0.624271385
downright,0.624270089
helpful,0.624264929
profile,0.624244549
trio,0.624241348
busy,0.624236361
brand,0.624222397
clerk,0.62421618
noises,0.624205238
rank,0.624152355
staying,0.624120271
misguided,0.624116604
reached,0.624116239
diverse,0.624078176
recovery,0.624077488
continuation,0.624044573
kissing,0.624024134
misses,0.624005766
vividly,0.623991314
doubts,0.623978879
sources,0.623937852
intensely,0.623933129
rooms,0.623928705
luxury,0.623906019
dude,0.623889047
forms,0.623853387
sum,0.623838205
annual,0.623800107
wonders,0.623722911
lad,0.623719864
reflection,0.623712536
masterpieces,0.623700085
sights,0.623634026
smaller,0.623604926
visible,0.62359667
complain,0.623590508
sane,0.623581293
accompanied,0.623553227
assassins,0.623539843
admirable,0.623497152
inducing,0.623481249
motivated,0.623437776
synopsis,0.623373781
collections,0.623361852
launched,0.623330085
poke,0.623319562
sparkling,0.623289741
sixth,0.623273417
chooses,0.623250413
trade,0.623245865
letterbox,0.623214168
masterfully,0.623174461
breaking,0.623150871
rid,0.623140431
grave,0.623136825
teamed,0.623131095
relaxed,0.623098123
allowing,0.623083816
persons,0.623045753
intentionally,0.622971943
robbed,0.622929775
wandering,0.622921618
pays,0.622902645
endless,0.622902005
kidnaps,0.622888081
defending,0.62283598
enduring,0.622795508
insists,0.62279002
helicopter,0.62278312
tastes,0.622762906
frustration,0.622665046
bickering,0.622654361
glory,0.622625868
gym,0.622614562
belongs,0.622612382
lying,0.622596469
shifts,0.622587924
closest,0.622547802
compulsive,0.622543407
flavor,0.622540927
emerges,0.622518603
bullying,0.622515725
droll,0.622511825
resemblance,0.622488085
brash,0.622484401
nervous,0.622459238
celebrating,0.622458445
offend,0.622448621
smith,0.622412652
inability,0.622388414
investigates,0.62234746
coaster,0.622330935
captivated,0.622305001
monstrous,0.622268502
enthusiast,0.622261644
evocative,0.62221877
lackluster,0.622193368
jones,0.622191716
boasts,0.622180959
relatives,0.62215944
restore,0.622139866
enjoyment,0.622110836
dozen,0.622090197
statements,0.62207107
potentially,0.622064735
prejudices,0.622062977
slave,0.622034044
cracking,0.622015835
preparation,0.622008439
gain,0.622005117
precious,0.622000623
sympathize,0.621995069
threatens,0.621988582
wisecracking,0.621977382
emperor,0.621938921
alluring,0.621861672
disks,0.621855699
examples,0.621837312
kiddies,0.621824861
joe,0.621823565
pic,0.621764554
ingredients,0.621753558
spell,0.621737443
kennedy,0.621714666
exposed,0.621705322
aforementioned,0.621699677
valley,0.621693251
chaotic,0.621667936
knees,0.621657087
lowest,0.62153649
autobiography,0.621532043
angle,0.621496561
typically,0.621485961
motive,0.621466013
address,0.621443914
cardboard,0.621433163
blows,0.621420231
enter,0.621410786
behold,0.621400399
pointed,0.621385376
bombastic,0.621355732
sincerity,0.621332148
hapless,0.62130353
secondary,0.621282978
intellectually,0.62126043
everyman,0.621244217
threw,0.62122045
setup,0.621180857
assembled,0.621172107
terribly,0.621163003
purely,0.621143342
witness,0.621102992
ebay,0.621101283
wished,0.621094273
sided,0.621045912
active,0.6210438
exploits,0.621031892
underwhelming,0.621008517
transformed,0.620990915
predator,0.62097747
strongest,0.620977174
retrospective,0.620965442
pal,0.620953538
grady,0.620939626
moviegoers,0.620886302
fifteen,0.620860054
screams,0.620839303
maintains,0.620833045
precisely,0.620743567
poet,0.620742753
eager,0.62072447
exhausting,0.620697593
artifacts,0.62061401
diner,0.620607475
damage,0.620584042
suspected,0.620559683
stalks,0.620558546
ritual,0.620542484
cousin,0.620520132
advisor,0.620500411
virgin,0.62048537
meticulous,0.620439272
witted,0.62031744
interact,0.620308921
celebrates,0.620303637
survivor,0.620301951
uniform,0.620300824
knee,0.620275546
exaggerated,0.620262825
demanding,0.620256727
lovingly,0.620189707
incorrect,0.620183499
casts,0.620156789
skip,0.620121559
versus,0.620117826
clunky,0.620108781
fix,0.62003712
empire,0.620030149
bias,0.619988786
repulsive,0.619963056
twilight,0.61995664
polish,0.619920877
accepted,0.619851759
climbing,0.619828552
comfort,0.619796917
advertised,0.619780446
reads,0.619717488
gems,0.619651161
model,0.619602265
ryan,0.619601013
horrified,0.619599647
chosen,0.619599509
participants,0.619570174
descent,0.619562137
origins,0.619544553
unexplained,0.619542625
blues,0.619534904
steve,0.619521297
poignancy,0.619514498
luminous,0.619468751
avenge,0.619453865
unsatisfying,0.619438025
exceptionally,0.619427148
trivia,0.619423007
cocaine,0.619417672
stretching,0.619384792
audition,0.619371854
laid,0.619362424
carol,0.619353003
respective,0.619308701
luck,0.619304586
boobs,0.619298093
feat,0.619289231
generate,0.619266858
thief,0.619250177
suffice,0.619211779
spellbound,0.619163238
headache,0.619133794
holy,0.619080431
hunter,0.618975882
emmy,0.618973285
strangest,0.618940537
similarities,0.618925679
heros,0.618924335
milieu,0.618899482
hostile,0.618895435
wakes,0.618884463
cat,0.618795168
pounding,0.618792895
coolest,0.618789205
amy,0.618786842
continued,0.618762725
encourages,0.618754177
hunted,0.618705677
beats,0.61869674
civilized,0.618686723
moody,0.618685825
physics,0.618679469
adopt,0.618639623
translate,0.618622292
diane,0.61861286
principles,0.618603253
undoubtedly,0.618600418
extravagant,0.618592611
sporadically,0.618442927
titled,0.618436342
sky,0.61841794
props,0.618411601
spoke,0.618394851
morbid,0.618391209
naughty,0.618382186
escaping,0.618380359
updated,0.618313754
walked,0.618268388
lieutenant,0.618258822
bloodshed,0.618202602
ran,0.618187481
download,0.618172506
creator,0.618169936
raucous,0.61813816
understandable,0.618108998
alienated,0.618106755
invaded,0.618061072
ambitions,0.618052485
jobs,0.618051157
insecure,0.618045233
colleagues,0.618008626
dense,0.618008289
billing,0.617929645
poster,0.617902764
trick,0.61789421
systems,0.617816476
weary,0.617808763
mocking,0.617749972
performs,0.617747526
industrial,0.617723802
kicking,0.617701975
witless,0.617700835
hardship,0.617673207
arnold,0.61766497
saves,0.617658001
joins,0.617654557
nifty,0.617645653
articles,0.6176146
prepare,0.617609812
volume,0.61753475
misery,0.617505383
suspension,0.617490055
wall,0.617475041
owns,0.617455414
stylistically,0.617389127
soulless,0.617378397
sale,0.617376295
shares,0.6173714
hackneyed,0.617321053
danny,0.6172827
crosses,0.617281694
frequent,0.617261503
indulgence,0.617243424
impeccable,0.617210098
anticipated,0.617190227
thumbs,0.617179521
generations,0.617167397
mayor,0.61716537
tracking,0.617153414
preceding,0.617139254
attitudes,0.617108258
uneasy,0.617042729
emptiness,0.617000217
reported,0.616981779
considerably,0.616972434
unfamiliar,0.616959898
convinces,0.616958666
hosted,0.616918484
gas,0.616895912
witnessed,0.616886376
superman,0.616837846
cleverness,0.616827031
perceptive,0.616811629
savvy,0.616791524
humble,0.61677594
screens,0.61675853
disgusted,0.616732884
insanely,0.616629522
consistent,0.61659663
crashing,0.616492828
evolved,0.616488696
choppy,0.616462497
realm,0.616456958
deft,0.616450798
services,0.616340258
fish,0.616301173
generous,0.616273628
threatened,0.61627293
misfire,0.616270312
someones,0.616243878
targets,0.616243579
picturesque,0.616219648
smiling,0.616213134
shortcomings,0.616199301
push,0.616129891
pose,0.616125815
composition,0.616119297
summary,0.616099154
familial,0.616095087
jerking,0.616023845
depending,0.616010482
affairs,0.615976022
resulting,0.615973931
solved,0.615959252
projects,0.615930364
masked,0.615903754
reduced,0.615901931
embrace,0.61589803
distinct,0.615883234
matched,0.61586469
happenings,0.61584652
engine,0.615829518
insecurities,0.615813623
undeniably,0.615807785
grounded,0.615795009
misleading,0.615784534
invading,0.615775359
loveable,0.615770389
polished,0.615751315
apocalypse,0.615713069
sticks,0.615629199
eternal,0.615623637
september,0.615572139
speeches,0.615569881
round,0.615564755
abroad,0.615555006
birthday,0.615536042
recall,0.615493302
endured,0.615440807
messed,0.615382199
july,0.615370193
august,0.615358304
columbia,0.615358258
confronts,0.615351865
roots,0.615337559
remembers,0.615316624
hopeful,0.615306042
unravel,0.615286593
vengeance,0.615246448
earn,0.615227495
multiplex,0.615220214
height,0.615148538
critically,0.615136296
babes,0.615126123
knife,0.615023148
dozens,0.615016676
solely,0.615013464
risks,0.614992758
cared,0.614981449
interspersed,0.614980634
nick,0.614976449
tenderness,0.614962189
multiple,0.614946587
scathing,0.614935837
shed,0.61489815
influences,0.614837973
riches,0.614790896
machinations,0.614700311
heat,0.614649168
approaches,0.614629477
regulars,0.614586833
remained,0.614583864
winds,0.614579643
overrated,0.614568883
miracle,0.614558415
educate,0.614444201
leslie,0.614401928
rubber,0.614373526
mixes,0.614368464
growth,0.61434528
involve,0.614307294
laws,0.614299569
unimaginative,0.614291126
stiff,0.614285128
jennifer,0.614261907
photo,0.614245912
indictment,0.614231851
waited,0.614231069
seriousness,0.614227644
smitten,0.614217547
packaged,0.614126323
feast,0.614085597
option,0.614084392
punishment,0.614065776
rolled,0.613997567
overdone,0.613971028
bob,0.613962708
respected,0.613892503
occasion,0.613853822
recycled,0.613852492
cutesy,0.61382559
discussions,0.61381434
amused,0.613796308
screenwriters,0.613742711
revelations,0.613682776
canvas,0.613671387
truthful,0.613640161
standout,0.613637975
recommendation,0.613603076
sells,0.61360172
relatable,0.613588938
conceived,0.613576904
broadcast,0.613540517
enthusiasm,0.613526465
oil,0.613468958
alright,0.613383859
spotlight,0.613382837
essay,0.613379344
insecurity,0.61337327
insurance,0.613362406
resist,0.613360668
sounding,0.613353274
cities,0.613349199
courts,0.613347803
midway,0.613328675
suggested,0.613325565
publicity,0.613317983
stripped,0.613280172
comparisons,0.613240855
professors,0.613167574
sign,0.613140121
desolate,0.613103791
boxed,0.613039246
distinctive,0.613029603
shake,0.612939763
relive,0.612928896
targeted,0.612918875
relentlessly,0.612901929
photographs,0.612897796
titanic,0.61286926
ish,0.6128339
mock,0.612833464
jerk,0.612820317
tiny,0.612793244
pack,0.612778155
