,ndcg
lacked,0.631003154
bottle,0.630940961
table,0.630937285
dreadful,0.630889587
snow,0.630835505
essential,0.630835276
critique,0.630766652
annual,0.630690667
foreboding,0.630665916
stumbles,0.630647878
ingenious,0.630626947
pursue,0.630618862
gotta,0.630612866
confidence,0.630480598
park,0.630459106
locales,0.630457288
caliber,0.630398226
tvs,0.630375126
rubbish,0.630372387
hates,0.630320508
companys,0.630319828
teeth,0.630287371
noisy,0.630282035
quirks,0.630279303
bargain,0.630257934
curse,0.630256607
bonding,0.63023505
amounts,0.630200978
admittedly,0.63017732
attending,0.630162942
castle,0.630154172
smokes,0.63013503
peculiar,0.63010776
disgust,0.630081156
astounding,0.630066762
walk,0.630063273
broke,0.630044921
houses,0.630031494
exposes,0.630012304
clarity,0.629974126
pleasing,0.629870398
outlandish,0.629837746
hints,0.629750771
conveys,0.629703992
ing,0.629686376
existed,0.629665869
vet,0.629638056
classy,0.62963805
goals,0.629625691
answered,0.62961842
hanging,0.629567974
reign,0.629554833
sixth,0.629522898
info,0.629519769
clint,0.62949888
lively,0.629457885
logical,0.629457603
thematic,0.629456203
preview,0.629444005
brit,0.629434231
devices,0.629426503
hiding,0.629403454
intricate,0.629355902
rely,0.629322348
pushes,0.629304298
patience,0.629279166
empire,0.629250114
episodic,0.62924853
joyous,0.629245336
suit,0.629217996
cerebral,0.629155791
lifetime,0.629111044
morals,0.62904214
instance,0.629022376
scottish,0.629002905
investment,0.628991211
worlds,0.628980877
join,0.628892584
insulting,0.628827958
combines,0.628826945
puppy,0.628822446
winter,0.628794377
emphasis,0.628791755
equipment,0.628716028
access,0.628707597
altogether,0.628691779
countless,0.628652749
advance,0.628624746
scotland,0.628504785
anna,0.628499951
popularity,0.628473653
phenomenon,0.628460477
maintain,0.628456611
twenties,0.628452399
entries,0.628450108
prime,0.628448543
rules,0.628434794
wives,0.628393505
notably,0.628336051
crossed,0.628320006
rescued,0.628246373
skeptical,0.628240202
shop,0.628239846
puzzle,0.628181229
core,0.628176397
rational,0.628116331
peril,0.628091735
crook,0.628024044
mastermind,0.628020948
automobile,0.62800721
customer,0.628005784
pulling,0.627994335
selection,0.627967777
pun,0.627956898
climactic,0.627945763
covering,0.627939443
partnership,0.627914131
reaching,0.627904128
joined,0.627898858
ashamed,0.627828688
scores,0.627828535
ridden,0.627811578
foil,0.627794851
listened,0.627772211
improvised,0.627770385
attempted,0.627768587
bitten,0.627761839
suits,0.627734144
contrary,0.627731631
suck,0.627725089
magazine,0.627707486
inferior,0.627704204
motivation,0.627700931
helicopter,0.627678912
unlikeable,0.627671339
stills,0.627655533
opposed,0.627646904
celebrate,0.627621759
passes,0.627606556
sweetly,0.627600528
card,0.627533967
nifty,0.627512021
connections,0.627495841
aunt,0.627442486
scream,0.627394755
large,0.627369024
tame,0.627365657
showcases,0.627321569
exposition,0.627320324
signature,0.627306276
dangers,0.627305068
semi,0.627293771
dude,0.627271183
climbing,0.62725907
warn,0.627243829
incomprehensible,0.627225121
uniforms,0.627204174
blow,0.627198885
fiancee,0.627196526
sits,0.627188608
sequal,0.627173615
innovative,0.627148173
consciousness,0.627085697
judge,0.62704233
regarded,0.627017291
curiosity,0.626990259
safe,0.626941483
relaxed,0.626887687
base,0.626865353
newcomer,0.626846667
idealism,0.626845397
elegance,0.626821249
profile,0.626810889
carrie,0.626793081
checking,0.626765304
measure,0.626741877
tiresome,0.626723492
oppressive,0.62670723
prize,0.626691314
clunky,0.626644597
replace,0.626641492
secretly,0.626618134
clumsy,0.626601613
goodness,0.626591389
sights,0.62659083
studied,0.62655809
meaningless,0.626520544
ideals,0.626480696
stilted,0.626403283
concepts,0.626335985
diverse,0.626321517
reluctant,0.626298318
emperor,0.626292679
sane,0.626272059
farmer,0.626245896
adequate,0.626212319
lad,0.626205014
accomplish,0.626183672
characterization,0.626155057
collections,0.626145512
midst,0.626109952
swords,0.626050323
splatter,0.626049302
trade,0.62601566
slave,0.626004756
fuel,0.625951923
hide,0.625897844
helpful,0.625889146
trio,0.625874906
bedroom,0.625845382
ideal,0.625807367
punch,0.625784091
screaming,0.625769729
floating,0.625744192
kudos,0.625715314
balances,0.625699561
achieved,0.625687588
hopelessness,0.62568255
brain,0.625621809
frightened,0.625615349
bullying,0.62560362
rugged,0.625594866
autobiography,0.625585288
discovering,0.625573308
robbed,0.625547705
focusing,0.625510824
recommendations,0.625473965
engage,0.6254588
visible,0.62545141
rooms,0.625449982
settle,0.625407047
represent,0.625393261
awaited,0.625372069
center,0.625307698
producing,0.625261836
washed,0.625260301
lights,0.625238571
styles,0.625167751
term,0.625163284
ultra,0.6251166
donald,0.625094967
synopsis,0.625059436
clerk,0.625041266
simultaneously,0.625001453
tricks,0.624983576
cleaned,0.624935054
supply,0.624903868
preparation,0.624890655
babies,0.624834968
swear,0.62483196
staying,0.624829697
guessed,0.624815534
smaller,0.62476039
mine,0.62471594
kissing,0.624707122
seconds,0.624701706
rid,0.624694879
pic,0.624625886
mounted,0.624622669
enduring,0.624617398
researched,0.624598938
busy,0.624579026
vividly,0.624515308
discussing,0.624452374
noises,0.624448943
sixteen,0.624446629
motivated,0.624443309
evocative,0.624418427
knees,0.624411004
downright,0.624409379
exhausting,0.624396389
misses,0.624389082
forms,0.624381162
intensely,0.624378855
accompanied,0.624374642
arnold,0.624330372
admirable,0.624329568
reflection,0.624261672
expense,0.624242513
reached,0.624199047
intentionally,0.624181132
grave,0.624113727
masterpieces,0.624108248
prejudices,0.624042633
misguided,0.623990745
teamed,0.623977432
wonders,0.62394799
brand,0.623901532
servant,0.623889982
droll,0.623872142
shamelessly,0.623812082
meticulous,0.62378636
sources,0.623724167
rank,0.623693772
insists,0.623676491
nervous,0.623667266
monstrous,0.62365452
infant,0.62365315
spell,0.623630929
persons,0.623613357
poet,0.623583917
emerges,0.623570923
inducing,0.623542916
interspersed,0.62354238
masterfully,0.623531895
tastes,0.623526471
kidnaps,0.623439993
les,0.623395442
assembled,0.623373235
enthusiast,0.623365724
bombastic,0.623341024
polish,0.623329732
chooses,0.623310228
valley,0.623286847
flavor,0.62326535
wickedly,0.623241034
wandering,0.623238293
allowing,0.623229102
investigates,0.623222826
enjoyment,0.62321652
villainous,0.623165045
joe,0.623154662
launched,0.623106445
offend,0.623101345
inspires,0.623094183
pays,0.623084958
diner,0.623051188
defending,0.623025507
dozen,0.62302392
boasts,0.62300547
kiddies,0.622945886
compulsive,0.622934888
alienated,0.622901486
interact,0.622885528
examples,0.622855806
belongs,0.622838111
complain,0.622836329
underwhelming,0.62283249
sympathize,0.622827403
secondary,0.622806702
frustration,0.622801422
gym,0.622794856
steps,0.622788144
cocaine,0.622782945
sided,0.622744392
threatens,0.622739785
articles,0.622727779
sparkling,0.622718612
sexes,0.622691969
closest,0.622689817
kennedy,0.622688466
potentially,0.622683949
pal,0.622643844
poke,0.622642465
brash,0.622599851
sincerity,0.622563513
download,0.622520798
precious,0.622517908
alluring,0.622498806
motive,0.622494758
ingredients,0.622490225
angle,0.622483912
unsatisfying,0.622477603
grady,0.622477469
extravagant,0.622469581
exposed,0.622431105
dumped,0.622401256
ritual,0.622395058
handling,0.622375105
cracking,0.62237079
twilight,0.622367011
conniving,0.622365986
damage,0.622364111
wisecracking,0.622360664
glory,0.622359789
shifts,0.622352979
inability,0.622345918
ebay,0.622340921
knee,0.622321829
blows,0.622301582
insecurities,0.622295212
lying,0.622276334
purely,0.622261902
gain,0.622235752
captivated,0.622230404
disks,0.6222102
lackluster,0.6221651
celebrating,0.622146301
typically,0.622141682
aforementioned,0.622098248
restore,0.622083453
suspected,0.622062291
arthur,0.622027977
danny,0.622019998
pointed,0.622010365
virgin,0.621993001
cardboard,0.621921304
breaking,0.621900216
lowest,0.621886097
raucous,0.621885539
physics,0.621863201
threw,0.621852654
twin,0.621850708
everyman,0.621836729
moviegoers,0.621817914
horrified,0.621714027
celebrates,0.621707207
bruce,0.621693586
translate,0.621682273
fifteen,0.621659797
resemblance,0.621609795
address,0.621545037
cousin,0.621519566
stores,0.621505983
eager,0.621483541
nick,0.621459603
lovingly,0.621458962
endless,0.621441936
stretching,0.621426773
advisor,0.621414238
wished,0.621399194
retrospective,0.621371681
active,0.621316805
artifacts,0.621304934
wes,0.62126275
relatives,0.621225591
stalks,0.621215782
hokum,0.621131219
newman,0.621130702
skip,0.621129721
hapless,0.62112317
chaotic,0.621067762
statements,0.621051659
secretary,0.621049004
transformed,0.621028831
participants,0.621014882
witness,0.620993607
maintains,0.620991306
exaggerated,0.62099108
luck,0.620976768
thief,0.620932747
wakes,0.620925926
origins,0.620920679
saves,0.620907797
fix,0.620897935
strangest,0.620879979
gems,0.620878475
intellectually,0.620866131
screams,0.62085105
behold,0.620820552
witted,0.620809408
suspension,0.620807523
versus,0.620765594
advertised,0.620719335
witless,0.62071099
assassins,0.620620231
fonda,0.620617719
ryan,0.62056569
model,0.620536053
bias,0.620491872
holy,0.62047433
precisely,0.620465868
unfamiliar,0.620461253
casts,0.620455082
regulars,0.620386401
respective,0.620311003
demanding,0.620301394
sum,0.620291826
boobs,0.620280953
dense,0.620276635
indulgence,0.620273378
principles,0.620253039
coaster,0.620231587
comfort,0.620229346
pounding,0.62022344
luminous,0.620198703
carol,0.62015161
accepted,0.620097002
steve,0.620048151
diane,0.619989912
unexplained,0.619977048
suffice,0.619939397
enter,0.619933851
sale,0.619915984
cat,0.61991361
exceptionally,0.619899601
doubts,0.619869106
terribly,0.619846969
luxury,0.619805387
chosen,0.61979389
headache,0.619754307
beats,0.619744009
preceding,0.619700538
poignancy,0.619697075
someones,0.61962752
kicking,0.619626453
titled,0.619618019
stylistically,0.619612001
colleagues,0.619599694
crosses,0.619593163
repulsive,0.619561241
continued,0.619550709
hostile,0.6195338
milieu,0.619511476
truthful,0.619453095
jones,0.619438843
creator,0.619404928
picturesque,0.61929598
moody,0.619273939
hunter,0.619240851
encourages,0.619164836
perceptive,0.6191329
ran,0.619124402
exploits,0.61909751
strongest,0.619086142
updated,0.619047577
reads,0.619002385
uniform,0.618976058
morbid,0.618975423
escaping,0.618935116
civilized,0.618934597
drugged,0.618907854
hackneyed,0.618896962
ambitions,0.618864873
weary,0.618814466
adopt,0.618798658
bickering,0.61877482
tracking,0.618688768
spoke,0.618670244
growth,0.618640609
setup,0.618633096
prepare,0.618608764
reported,0.618587554
undoubtedly,0.61854241
understandable,0.618515505
recall,0.618431865
incorrect,0.61843171
convinces,0.618406471
salesman,0.618404768
solved,0.618382921
hardship,0.618356888
systems,0.618354857
uneasy,0.618348588
descent,0.618342311
hdtv,0.618337192
heros,0.618292826
mocking,0.618260763
threatened,0.618260648
poster,0.618244761
distinctive,0.618187955
composition,0.618186381
similarities,0.618165699
traveled,0.618150164
volume,0.618088334
humble,0.618074828
trick,0.618072761
walked,0.61804091
predator,0.618040902
odyssey,0.617952291
services,0.617940876
babes,0.617926376
superman,0.617878238
evolved,0.617871908
owns,0.617829139
shares,0.617824206
disgusted,0.61780127
eternal,0.617763971
resulting,0.617761146
screens,0.617670555
industrial,0.617661327
soulless,0.617660256
insanely,0.617652592
jerking,0.61765226
avenge,0.617592051
affairs,0.617527914
realm,0.617507818
bloodshed,0.617480291
cleverness,0.617463728
props,0.617457449
wall,0.617446932
familial,0.617424791
hosted,0.617420833
endured,0.617379072
coolest,0.617362363
speeches,0.617325284
blues,0.617324485
columbia,0.617300983
projects,0.617295087
survivor,0.617280412
impeccable,0.617270141
jobs,0.617266951
thumbs,0.617250518
misfire,0.617215854
witnessed,0.617161966
performs,0.617108792
masked,0.617103779
polished,0.617094897
savvy,0.617084168
undeniably,0.617070177
misleading,0.617061412
generous,0.617011069
attitudes,0.616998201
unravel,0.616972199
winds,0.616968951
unimaginative,0.616968934
consistent,0.616959995
choppy,0.616939072
round,0.616911265
smiling,0.616903628
generations,0.616903102
sporadically,0.616877397
misery,0.61678749
shortcomings,0.616772111
summary,0.616755344
lieutenant,0.616697523
fish,0.616658713
mayor,0.616641479
depending,0.616625593
continuation,0.6165716
deft,0.616567038
insecure,0.616560339
hopeful,0.616524338
frequent,0.616496982
confronts,0.616485693
educate,0.616480994
joins,0.616455381
anticipated,0.616447849
vengeance,0.616423267
invaded,0.616383902
targets,0.616340473
smitten,0.616333461
considerably,0.616311408
embrace,0.616302259
invading,0.61629053
relatable,0.616283871
tool,0.616267565
sticks,0.616241985
birthday,0.616195355
september,0.616189422
earn,0.616184927
pages,0.616162209
sleeping,0.616151446
reduced,0.616148701
happenings,0.616091919
engine,0.616079029
pack,0.616060699
distinct,0.616042818
experiment,0.616004876
messed,0.615975836
knife,0.615951564
titanic,0.615926457
roots,0.61586341
photographs,0.615856702
cutesy,0.6158307
bob,0.615823356
ice,0.615811548
loveable,0.615790102
multiplex,0.615765676
punishment,0.615760208
option,0.615759854
emmy,0.615758874
rolled,0.615750823
pose,0.615743464
trivia,0.615722187
midway,0.615701407
matched,0.615693653
feast,0.615682431
riches,0.615674694
revelations,0.61566192
heat,0.615660882
machinations,0.615640682
heroines,0.615635606
naughty,0.615554838
grounded,0.615510417
multiple,0.615439605
remembers,0.615432589
solely,0.61540226
risks,0.61532435
tiny,0.615288081
cities,0.615287069
mixes,0.615283941
dozens,0.615280386
amy,0.615276806
approaches,0.61524777
scathing,0.615214984
push,0.61516667
height,0.615165083
cared,0.615144959
biographies,0.615081297
essay,0.615050292
tenderness,0.615017124
seriousness,0.614952112
miracle,0.614927052
sinks,0.614872512
shed,0.614853789
stiff,0.614848017
heal,0.614842327
rubber,0.614827925
laid,0.614820734
whilst,0.614768151
occasion,0.614742391
sells,0.614719972
remained,0.614700687
broadcast,0.614693377
indictment,0.614686713
jennifer,0.614597537
recommendation,0.61457353
avant,0.614572096
finance,0.614557485
tightly,0.614520893
comparisons,0.614486299
ish,0.614463264
pals,0.614458208
relive,0.614400515
invites,0.614353136
waited,0.614350664
overrated,0.6143403
enthusiasm,0.614305396
manipulating,0.614293167
packaged,0.614255877
photo,0.614224492
crashing,0.61421823
jerk,0.61419162
overdone,0.614176481
misunderstood,0.614162125
visited,0.614078421
douglas,0.614075906
amused,0.614074063
detached,0.614053119
sign,0.614026398
critically,0.613993634
targeted,0.613991647
shake,0.613936604
respected,0.613928634
involve,0.61392002
differently,0.613905985
locked,0.613904339
sam,0.613900771
evokes,0.613882111
courts,0.613864625
spotlight,0.613848882
dim,0.613826277
alright,0.613821898
correctly,0.613741196
stripped,0.613730804
publicity,0.613730084
berlin,0.613598896
conceived,0.613598682
relentlessly,0.613592104
wasting,0.613579873
canvas,0.613544693
fortunate,0.613543069
recycled,0.613522062
boxed,0.613511514
dedication,0.613478153
subdued,0.613465132
resist,0.613411008
principal,0.613356561
seats,0.613355713
standout,0.613319161
august,0.613294024
oil,0.613258409
sounding,0.613255822
gas,0.613218168
psychic,0.613173144
cursing,0.613163523
contest,0.613133493
resembles,0.61313018
dig,0.613122252
speeding,0.613117245
invented,0.613116084
combine,0.613114769
worldwide,0.613113524
theatres,0.613097816
menu,0.613090924
solo,0.613085473
kidding,0.613083439
smartly,0.613049631
desolate,0.613015493
influences,0.612960495
drops,0.612954843
stake,0.612942974
marketed,0.61293087
hunted,0.612915245
discussions,0.61286574
chops,0.612846688
rhythm,0.612814381
rehash,0.612790751
blatant,0.612698198
activities,0.612559484
capsule,0.612553293
hype,0.61255106
puns,0.612536414
competing,0.612479259
foul,0.612464901
flashy,0.612458394
strengths,0.612409418
sending,0.612404909
anytime,0.612382814
suggested,0.612352522
