,ndcg
uncompromising,0.566816456
regularly,0.566780537
village,0.566778377
sharply,0.566721493
east,0.566715948
corner,0.566710392
distinction,0.566693849
faint,0.56668221
technological,0.566662748
pedestrian,0.566642531
hardships,0.566640201
awry,0.56661972
observed,0.566567364
bros,0.566558786
enthralled,0.566554774
convenient,0.566554543
replies,0.566523435
approached,0.566506706
competitive,0.566500595
pointing,0.566489649
costuming,0.566431488
distract,0.566427243
roughly,0.566382953
solo,0.566341741
seats,0.566268944
jack,0.566237824
baddies,0.566227903
elusive,0.566222856
baby,0.566187639
desert,0.566139928
dominated,0.566129661
ratings,0.566100223
respond,0.566082029
button,0.566061016
attended,0.566055979
flop,0.566049508
illegal,0.566004689
kicking,0.565996315
fascination,0.565984351
extravaganza,0.565982942
allegory,0.56596943
conveyed,0.565963223
interspersed,0.56595732
escaping,0.565949052
foremost,0.565943049
absent,0.56593659
committing,0.565861732
drivel,0.565836837
growth,0.56582624
riveted,0.565801207
introducing,0.565779362
unbearable,0.565769725
packaged,0.565754523
rejected,0.565734666
commercials,0.565726607
distributor,0.565714593
trial,0.565658205
boat,0.565617367
halloween,0.565606333
hears,0.565586195
bloodshed,0.565584968
trade,0.565519387
variation,0.56549703
solving,0.565494806
rehash,0.565435354
delights,0.565420089
retelling,0.565382458
steps,0.565370383
gallery,0.565364202
rational,0.565363789
uniforms,0.565326192
sells,0.565323143
excessive,0.565278483
pal,0.565263171
cunning,0.565261361
blue,0.56525232
bent,0.565221781
defeated,0.565188578
edited,0.565187239
colleagues,0.565176422
retrieve,0.56514505
pressed,0.565138925
employers,0.565133462
chaotic,0.565098041
closed,0.565074567
existential,0.565056914
publicity,0.564973093
dismiss,0.564968763
demonstrated,0.564958535
laced,0.564958113
settled,0.564940146
graceful,0.564931604
chances,0.564903145
senior,0.564857994
unconventional,0.564837279
unsympathetic,0.564816246
grip,0.564736931
banal,0.564698676
robbing,0.564689356
crisp,0.564685713
safety,0.564670917
profit,0.564595336
hackneyed,0.56459425
predictability,0.56457429
devious,0.564530034
periods,0.564508945
stumble,0.564502751
downs,0.564495632
fragile,0.564492125
principles,0.56447598
report,0.564435112
robbed,0.564429791
judgment,0.564413821
frank,0.564393527
match,0.564362561
overtones,0.564347959
lasting,0.564295228
inhabitants,0.564287163
ass,0.564232535
strained,0.564229219
feared,0.564225214
inconsistent,0.564206886
powers,0.564149086
savvy,0.564141786
plagued,0.56413295
incorrect,0.564130966
heartstrings,0.564087437
plodding,0.564083626
slap,0.564051443
prints,0.56400699
newer,0.564004853
entered,0.564002861
translation,0.563999124
addresses,0.563997365
messed,0.563907458
bombing,0.563903787
detached,0.563895639
optimistic,0.563894566
crooks,0.563867466
estranged,0.563848872
nightclub,0.563845883
sections,0.563801301
smoothly,0.563779691
food,0.563766906
peers,0.563757295
challenged,0.563752539
encouraging,0.563732011
sweetly,0.563727483
slower,0.563708708
bonding,0.563649914
biased,0.563583159
peril,0.563541637
disastrous,0.563499736
musically,0.563468544
retired,0.56342073
jews,0.563401194
informs,0.563350854
parties,0.563304542
skilled,0.563292865
denouement,0.563281336
dog,0.563278945
rewards,0.563277123
african,0.563256029
compliment,0.56321173
shoddy,0.563203893
bold,0.56315691
womens,0.563140532
relaxed,0.563121209
oldest,0.56307939
applaud,0.563065218
north,0.563063006
split,0.563016332
discussions,0.563003517
collect,0.562984668
outs,0.562955997
warrior,0.562925769
ocean,0.562897158
manic,0.562826618
implications,0.56281556
dubious,0.562784819
cattle,0.562776499
moderately,0.562756133
reported,0.562749494
influences,0.562712331
patriotism,0.56268406
blooded,0.562682481
planes,0.562656601
accessible,0.562650943
harm,0.562625468
education,0.562619556
occupation,0.562598991
notices,0.562598441
route,0.562559252
wanders,0.5625445
visions,0.56253004
services,0.562521347
explanations,0.562519029
jewish,0.562514566
appeals,0.562514281
systems,0.562506765
geocities,0.562475691
race,0.562467487
elderly,0.562424059
invested,0.562422127
runtime,0.562417556
proportions,0.56239769
select,0.562384088
cautionary,0.562382114
sun,0.562367512
disposable,0.562359659
complained,0.562358841
readers,0.562341645
wielding,0.562329604
dealers,0.562304914
gains,0.562239354
mannered,0.562231995
menu,0.56220374
impending,0.56219134
expectation,0.562182935
drag,0.562177707
rolls,0.562166599
tremendously,0.562060962
scaring,0.562044686
acquired,0.562026068
excellence,0.561986269
readily,0.561978571
firmly,0.561969238
mold,0.561961843
disgust,0.561959003
steve,0.561953297
grave,0.561937996
wake,0.561937023
powered,0.561920187
vistas,0.561918275
bias,0.561900774
escapism,0.561894823
recreation,0.561854661
potent,0.561758019
distracted,0.561744929
henchman,0.561731315
joblo,0.561719497
amuse,0.561692
guaranteed,0.561684885
sleeping,0.561627807
unsure,0.561568627
examine,0.561555866
bill,0.56151163
inhabit,0.561486753
injured,0.561483683
sufficient,0.561454066
sgt,0.561448834
massacre,0.56143863
glossy,0.561419871
formidable,0.561383037
psychopath,0.561368568
disappeared,0.561357137
incompetent,0.561321706
overview,0.56131817
underdog,0.56130556
horny,0.561258723
selected,0.561256331
pretends,0.561218014
varying,0.561207076
buildings,0.561165867
listinfo,0.561165362
robomod,0.561165362
vulgarity,0.561140377
liberal,0.561127687
theories,0.561120162
accomplishment,0.561085654
internal,0.561069878
workers,0.561023911
relevance,0.56100847
exquisitely,0.560978803
staring,0.560940412
estate,0.560932397
items,0.560929926
perceived,0.560864796
extraordinarily,0.560833541
appalling,0.560833156
mobster,0.560829548
reflected,0.560828438
opposition,0.560786371
mary,0.560774879
seamlessly,0.560747472
defining,0.560686726
urgency,0.560663719
thread,0.560647966
lasted,0.560627541
recalls,0.560625741
remakes,0.56062134
imprisoned,0.560619896
jerk,0.560617215
souls,0.560616736
prize,0.560610743
giggle,0.560531093
pattern,0.560480058
stuffed,0.560472206
spoiling,0.560423738
diverting,0.560416801
triangle,0.560396836
cell,0.560341117
imaginable,0.560313629
celebrity,0.560308854
italian,0.560262363
celebrate,0.560241123
borrowed,0.560226196
expects,0.560222558
shaped,0.560220419
stabbed,0.560218949
wishing,0.560199982
shadowy,0.560189753
retro,0.560147625
neatly,0.560138355
granddaughter,0.560100396
swearing,0.560043524
hides,0.560013281
knack,0.560012095
lighter,0.560000405
gods,0.559989142
updated,0.559986436
woods,0.559946533
sky,0.559929017
addicted,0.55991317
verge,0.55988634
incidentally,0.559814108
cue,0.559793643
health,0.559789179
limits,0.559770583
beast,0.559769095
rendering,0.559763063
plane,0.559747333
embodies,0.559734439
expanded,0.559714586
dancers,0.559702459
glance,0.559690227
overwhelmed,0.559656227
caution,0.559654181
awaiting,0.559626598
predecessors,0.55962223
visiting,0.55961458
companion,0.55960955
overrated,0.559606484
settles,0.55955724
carry,0.559551414
acclaim,0.559548393
treasure,0.559535605
demographic,0.559520323
island,0.559429672
property,0.55941917
illogical,0.559382122
fbi,0.559369838
seasoned,0.559348407
aims,0.559326339
evolved,0.559265188
paranoid,0.559229785
truthful,0.559227096
domestic,0.559214717
proof,0.559167677
absence,0.559158285
panned,0.559115388
deceased,0.559083036
composition,0.559079281
unstable,0.55907432
hardened,0.559008432
insipid,0.558981691
sided,0.558973825
amid,0.558957026
camps,0.55891953
park,0.558906272
beware,0.558905623
overbearing,0.558855886
yawn,0.558831891
businessman,0.558807999
invaded,0.558801373
mates,0.558788149
zone,0.558772537
conquer,0.558695734
illustrate,0.558688603
dense,0.558626717
mega,0.558604552
uniquely,0.55859799
thirties,0.558577326
scheming,0.558552945
eagerly,0.558488288
arresting,0.558485118
taped,0.558469655
chic,0.558466388
muted,0.558426944
suggesting,0.558404262
grounds,0.558391135
investigates,0.558352418
occasions,0.55834576
snippets,0.558343832
ignores,0.5583387
christian,0.55824062
passions,0.558230508
protecting,0.558229199
deciding,0.558215551
expressive,0.558213088
achievements,0.558194615
underneath,0.558186171
cultures,0.558182771
excellently,0.55818082
monumental,0.558170247
regime,0.558157816
express,0.558148941
tribulations,0.558138187
weaves,0.558128316
freaking,0.558116055
bust,0.558098192
begs,0.558050641
fiery,0.558050145
comprehensive,0.558007567
stream,0.558004321
monstrous,0.557992947
increase,0.557989467
camp,0.557977766
flee,0.557964619
afternoon,0.557954996
toned,0.557917193
hyper,0.557881645
rom,0.557878714
coping,0.557833562
lasts,0.557830174
complexities,0.557826768
colored,0.557750431
weirdness,0.557746039
oblivious,0.557700009
celluloid,0.557659284
stoic,0.557632385
interior,0.55758305
courtesy,0.557571998
firing,0.557568579
principals,0.557540261
debate,0.557516664
wheres,0.557495114
destined,0.557493063
collaboration,0.55745356
launched,0.557400899
superiors,0.557396035
elevate,0.557355353
chock,0.557251974
freak,0.557138368
signs,0.557130049
buried,0.557115201
stumbled,0.557110012
remade,0.557085194
cheating,0.557069172
hats,0.557067529
comedians,0.557051055
alluring,0.557013029
locate,0.55692047
mounted,0.556906913
originals,0.556877282
leaps,0.556873629
breakthrough,0.556848374
tom,0.556826796
burning,0.556732245
edit,0.556731531
endured,0.556713435
transferred,0.556688332
disgusted,0.55659842
goods,0.556589269
fueled,0.55656645
saccharine,0.556531536
lurking,0.556508526
mill,0.55649326
incomprehensible,0.556490017
radical,0.556478177
trips,0.556458818
adapt,0.556456142
quasi,0.556450649
nonstop,0.556448186
generated,0.55643373
abruptly,0.556399213
unanswered,0.556395609
burst,0.556381095
toss,0.556328246
subjected,0.556288415
yrs,0.556267039
automatically,0.556240179
joys,0.556203262
experts,0.556178723
locales,0.556173519
sized,0.556154606
holy,0.556140481
horse,0.556115341
teacher,0.556089744
virtues,0.556078333
letdown,0.556062825
species,0.556055913
afterward,0.556045975
translated,0.556026035
posted,0.55599008
sigh,0.555914874
zombie,0.555908722
mistaken,0.555898136
bearing,0.55589689
males,0.555894741
affections,0.555879343
rewarded,0.555808947
applies,0.555808361
alternately,0.555779049
customer,0.555768292
yelling,0.555767693
assignment,0.555765823
followers,0.55574122
psychic,0.55573827
concentrate,0.555715534
bulk,0.555677652
perverse,0.555617681
adulthood,0.555569864
steam,0.555516255
cutesy,0.5554922
hall,0.555441256
train,0.555431413
network,0.555418046
caricatures,0.555416918
offend,0.555398547
frames,0.555377395
blends,0.555363
criticized,0.555221326
threats,0.555211311
romantically,0.555211259
females,0.555210253
corpses,0.555183132
terrorist,0.555180247
praised,0.555103729
betrayed,0.555077384
quintessential,0.555008655
critically,0.554996339
fart,0.554989778
magically,0.554989125
controls,0.554970706
university,0.554954322
spanish,0.554930641
maudlin,0.554855445
transported,0.55484079
profession,0.554823359
ideals,0.554804412
trivial,0.554798804
coaster,0.554751847
stakes,0.554724197
pride,0.554714439
reminding,0.55470815
staff,0.554703194
intellect,0.554699941
redeem,0.55469318
lift,0.554637495
dare,0.554634229
editions,0.55460677
premiere,0.554585362
treating,0.554570487
preparing,0.55453059
lucky,0.554510082
linear,0.554494809
rips,0.554464487
framing,0.554459596
fulfilling,0.554342264
materials,0.554315312
willingness,0.554286916
depictions,0.554271415
mocking,0.554241433
responds,0.554227457
studying,0.554202134
relying,0.554195735
demons,0.554182003
fly,0.554089667
fated,0.554057648
threads,0.554050196
insert,0.554041115
participate,0.554034749
ample,0.554027753
lengths,0.554005253
disguised,0.554000015
assumes,0.553974877
officially,0.553955884
wing,0.553952711
marvelously,0.553934278
peak,0.553918076
inclined,0.553860804
february,0.553860554
survivors,0.553853511
circles,0.553852691
rampage,0.553834709
humming,0.553832763
transfers,0.55382343
mutant,0.553818746
assistance,0.553816905
abundance,0.553800791
anticipation,0.553791943
counterpart,0.553780626
benefits,0.553768836
chasing,0.553738884
advise,0.553712244
commits,0.553667122
landmark,0.553631576
noise,0.553622307
retains,0.55361833
helicopter,0.553611328
hotel,0.553587037
notions,0.553561864
ruled,0.553556082
childlike,0.553544214
suspence,0.553511328
phenomenon,0.553503356
pants,0.553406878
forest,0.553377756
explodes,0.553349171
displaying,0.55331915
goers,0.55329879
weaker,0.553275237
seamless,0.553268382
pros,0.553261505
jazz,0.553224187
bush,0.553199423
outlook,0.553154459
biographies,0.553115854
tad,0.553110651
immense,0.55307151
folk,0.553062249
riddled,0.552972671
owe,0.552961778
booklet,0.552876208
defies,0.552871295
masked,0.552844353
ive,0.552835292
karate,0.552830413
autobiographical,0.55281691
interplay,0.552807602
ethical,0.552794386
seldom,0.552791222
townspeople,0.552718169
billing,0.552714951
magazine,0.552710886
narrow,0.552675254
companies,0.552546197
convicted,0.552504965
bodily,0.552457895
deserted,0.552449238
conveniently,0.552420043
ninety,0.552408153
assault,0.552400188
approaching,0.552390734
stitches,0.552371142
identified,0.552362657
northern,0.552357389
eaten,0.552325976
lifted,0.55228301
error,0.552254702
admirably,0.552253206
schedule,0.552225741
detectives,0.552185448
separated,0.552102494
whimsy,0.552095528
slaughtered,0.552090399
smug,0.552077465
weekend,0.552065473
radio,0.552014781
referring,0.5519528
progression,0.551789533
ethics,0.55175531
dreamlike,0.551712558
reel,0.551699816
developments,0.551685054
races,0.551670779
staple,0.551620006
criterion,0.551609921
battlefield,0.551557412
relation,0.551548915
shower,0.551540494
crook,0.551481729
dads,0.551470155
reporter,0.551457329
psychiatrist,0.551423089
ham,0.551411227
bullet,0.551409746
conclude,0.551385532
christopher,0.551383342
testimony,0.551352662
cars,0.551338055
dilemma,0.551335705
assassin,0.551292963
nerves,0.551290627
abused,0.551194633
portions,0.551174031
serviceable,0.551142899
spinning,0.55106736
staging,0.551058927
aspirations,0.550989121
shop,0.550953841
incapable,0.550951991
enchanted,0.550925961
rotten,0.550877379
exploding,0.550869446
optimism,0.550863828
march,0.550857244
labor,0.550852985
precise,0.550839553
sixth,0.550791214
rampant,0.550775444
grateful,0.550769305
tested,0.550758168
sarcasm,0.550752261
needing,0.550747999
morbid,0.550716022
spirits,0.550682372
throwback,0.550682114
invited,0.550661528
alter,0.5506561
flowing,0.550642908
distribution,0.550642599
russian,0.550615754
malevolent,0.550567372
fling,0.550552401
observation,0.550510807
combining,0.550453602
sentence,0.550444763
walt,0.550434806
versatile,0.550433637
owes,0.550415832
crowds,0.550397833
empire,0.550375532
ranking,0.550371569
magnificently,0.550309279
stretched,0.550304776
engages,0.550267047
joyous,0.550237926
berardinelli,0.550236837
disliked,0.550229705
tackle,0.550210646
refusal,0.550079333
wastes,0.550054009
dependent,0.55003995
guard,0.550027103
meticulous,0.550024107
sights,0.550015269
cleaned,0.550012874
applied,0.549952559
eerily,0.549937098
renowned,0.549932377
explode,0.549905036
joining,0.549878534
hypnotic,0.549876816
cleverness,0.549852356
instincts,0.549754809
ignoring,0.549735885
invading,0.54971298
phony,0.549708467
flimsy,0.549674862
blond,0.549658152
circa,0.549636752
avenge,0.549610024
abusive,0.549601991
fondly,0.549579082
lifelong,0.549508735
joint,0.549497193
declared,0.549473356
essay,0.549460783
grabbed,0.549451394
bars,0.54942129
smarmy,0.549419194
unlikable,0.549333831
terrorism,0.54929695
preserved,0.549293619
preserve,0.549293005
shell,0.549289943
varied,0.549253703
farcical,0.549243519
calm,0.549241588
fundamental,0.54918522
mansion,0.549175514
intro,0.549137903
circumstances,0.549057579
wagon,0.549050723
boot,0.549030696
sophistication,0.549026332
laws,0.549020998
lunacy,0.549005433
transforms,0.549003345
catholic,0.548989413
warners,0.548986865
exuberant,0.548975296
haired,0.548921692
agency,0.548917981
fulfill,0.548910776
evidently,0.548889613
orchestra,0.548868647
misery,0.548865247
evoke,0.548834687
roman,0.548822519
