,0
"reflective (ultrawide, photoblog)",0.46186177100000003
"chance (tale, carter)",0.46184456700000004
"mound (civil, hart)",0.461695315
"industrie (700, hangar)",0.46164515100000003
"favorites (nova, tags)",0.46157451899999996
"e3 (kite, norcal)",0.46156583799999995
"aaa (express, rv)",0.46155568799999996
"kitsch (dishes, hamburger)",0.461550023
"australian (vic, fox)",0.461546774
"anchor (sailor, wwii)",0.461519216
"mojavedesert (mojave, henderson)",0.46150807299999996
"tt (triumph, mercedesbenz)",0.461501671
"story (idea, pics)",0.461454796
"buoy (buoyant, driftwood)",0.461416595
"policeman (piccadilly, nocturne)",0.46140826
"300mm (70300mm, polar)",0.461386736
"awe (mystical, coolest)",0.461385602
"gaze (aberdeenshire, photographic)",0.46138019
"77 (butte, signpost)",0.46136364700000004
"mamluke (vanishing, p)",0.461314744
"mn (union, va)",0.46131444
"kurtpreissler (silo, converted)",0.461275165
"weir (pipeline, spiegelung)",0.461261779
"carretera (headlights, junction)",0.461252869
"runway (wing, tight)",0.461249426
"violin (musical, mann)",0.461212141
"chicagoist (can, albany)",0.461209694
"1940 (cs5, 1990)",0.46119900700000005
"littleitaly (pedestrians, sales)",0.461161425
"marine (photographs, southeast)",0.461089811
"genova (genoa, sonyalpha700)",0.46101413700000005
"oktober (nrw, 500x500)",0.460992731
"electronics (hardware, vinyl)",0.460950277
"openhouse (architect, ukraine)",0.460934581
"aires (eiffel, mexicocity)",0.460925131
"asahi (farmers, coat)",0.460905384
"berkeley (telephone, letters)",0.46089677700000004
"nagy (aftermath, compass)",0.46089394200000006
"chi (lobster, umbrellas)",0.46087451399999996
"panhandle (28135mm, sanfranciscobay)",0.460862858
"jalisco (naples, financialdistrict)",0.46086202299999995
"daughter (son, mother)",0.460810156
"walter (anaglyph, nest)",0.46077788
"left (sheffield, cinematic)",0.46076910600000004
"circus (character, fantastic)",0.460763892
"hsm (expo, popular)",0.460745996
"camping (horses, pan)",0.46070887
"fife (shropshire, staffordshire)",0.46066684799999996
"sands (northshore, maui)",0.460598805
"poppies (np, lakedistrict)",0.460588185
"regen (borders, groen)",0.460583804
"worldwarii (submarine, artifacts)",0.46053377100000004
"bedroom (carpet, interiors)",0.46050441200000003
"imagery (marvel, demon)",0.460478335
"365days (feet, pose)",0.460451761
"18105mm (bridges, stop)",0.460447655
"aquatic (rainforest, mammal)",0.46044324
"fortlauderdale (saintlouis, wayne)",0.46041624
"pig (bee, fork)",0.460399481
"flickrgolfclub (a300, odd)",0.46039792
"adidas (seven, press)",0.46033167
"hamburger (chips, character)",0.460324513
"cable (bow, steam)",0.460322169
"30th (26, pete)",0.460304137
"inglaterra (germania, menschen)",0.46030318299999995
"cups (stuffed, knife)",0.460279886
"glenn (delete2, dean)",0.460267972
"bowling (1984, gone)",0.46021387
"n (cartoon, ham)",0.46015800700000004
"brickwall (desaturated, lean)",0.46015393600000004
"extension (northrhinewestphalia, id)",0.460139906
"bleu (blu, baum)",0.460132616
"cabin (bear, pine)",0.460131635
"butt (cybershot, coke)",0.460079402
"formal (weddings, crystals)",0.46000161700000003
"baycity (californian, parked)",0.459909422
"hats (balloon, giant)",0.459900729
"leon (ciudad, nieve)",0.459893696
"18200mmf3556g (f3556g, prag)",0.459886771
"vauxhall (middlesex, berkshire)",0.459847269
"grain (ilford, 400)",0.459840309
"fin (seal, dart)",0.459825866
"have (cs5, tin)",0.459804699
"fontana (observatory, boot)",0.45975688
"films (dolls, who)",0.45975273
"mannheim (kiev, split)",0.45966447200000005
"mygearandme (aplusphoto, flickrdiamond)",0.45966431
"lead (ben, rows)",0.4595741
"dandelion (berry, bee)",0.459542734
"huron (ak, scout)",0.459466194
"a350 (konica, 70300mm)",0.459466172
"benjamin (fourth, em5)",0.45946168600000004
"paddling (waterway, docks)",0.459438622
"d70 (azul, flickraward)",0.459426031
"daisies (lilac, ace)",0.459381405
"rhine (sunbeam, agency)",0.459380026
"fortworth (nw, campbell)",0.459356485
"delicate (staring, brilliant)",0.459341774
"rubyphotographer (platinumheartaward, golddragon)",0.459297323
"rodent (scratch, 500)",0.459259385
"council (lane, charlotte)",0.45925926899999997
"astrophotography (cosmos, telescope)",0.459222041
"eveninglight (nonurbanscene, morninglight)",0.459143094
"paysages (the4elements, montagnes)",0.45912428899999996
"nebel (wiese, hiver)",0.459118625
"igreja (eglise, labyrinth)",0.459097362
"brunswick (jefferson, fave)",0.45909558799999994
"barca (sar, terminal)",0.45904821100000004
"fav10 (lookingup, k20d)",0.45896279799999995
"dupage (novideo, 01)",0.45893542299999995
"salvage (rusting, timer)",0.458907269
"stanley (p, vanishing)",0.458900401
"1973 (1965, 1967)",0.458880267
"botanicgarden (botanicalgarden, dupage)",0.458879538
"moda (colores, chica)",0.45880017100000003
"brian (daniel, tshirt)",0.45879573799999995
"spanien (espagne, spagna)",0.45877892299999995
"friesland (kleur, om1)",0.45876390899999997
"daniel (brian, tshirt)",0.45869810200000005
"topf100 (100faves, pol)",0.45869463
"seaweed (gull, seagulls)",0.458683171
"dreary (magichour, geotoolgmif)",0.45867956200000004
"voyage (journey, flickraward)",0.458678049
"champagne (lago, flor)",0.458661151
"mold (decrepit, ghosts)",0.458651016
"abandonned (furnace, forsaken)",0.458626979
"mule (railroads, unionpacific)",0.458624294
"charles (robert, stlouis)",0.45860093399999996
"hamilton (boulder, mississippi)",0.458590306
"gravity (zero, olive)",0.45857241200000004
"vehicles (chevy, 911)",0.458570773
"biodiversity (submarine, java)",0.45856693600000004
"dad (maple, bag)",0.458538079
"40150mm (delete6, rims)",0.458531326
"arnhem (k200d, northrhinewestphalia)",0.45851692200000005
"neopan (bronica, wit)",0.45851257
"edge (beam, falling)",0.45849119
"greenwood (goldcoast, fave)",0.458451266
"shut (bandw, advert)",0.458423542
"shard (shibuya, platz)",0.458402947
"1001nightsmagiccity (1001nights, spiegelung)",0.458401169
"rubble (peeling, pile)",0.45836161700000005
"vibrant (italian, tall)",0.458332274
"feather (soft, fur)",0.458325926
"70 (motors, mustang)",0.45826331600000003
"honey (strawberry, pie)",0.458245251
"ag (wednesday, gt)",0.458225149
"perfection (fave, bottom)",0.458163479
"vincent (will, mc)",0.458153408
"burn (burning, canoneos5dmarkii)",0.458144977
"amp (ipod, setup)",0.45812977299999996
"catamaran (cormorant, shores)",0.458123396
"dull (left, pile)",0.45808807799999995
"log (southisland, dreamy)",0.45804918299999997
"northyorkshire (gbr, lynn)",0.458038176
"defense (defence, weapons)",0.45803685
"cumulus (sunrays, icicles)",0.457962176
"grace (cook, legs)",0.457950931
"osaka (kyoto, budapest)",0.457898853
"pablo (delete10, fred)",0.457828555
"iso100 (canoneos400d, blau)",0.45780584799999996
"lucky (amusement, diesel)",0.45778967299999995
"crosscountry (ridge, downhill)",0.457778487
"leicam8 (peel, bcn)",0.457763835
"francis (1870mmf3545g, 17mm)",0.457747949
"baybridge (gbrearview, embarcadero)",0.45774726
"ash (mine, holes)",0.457691864
"ships (sail, vessel)",0.45768156200000004
"geo (aquarium, 1785)",0.45766603899999997
"fallcolors (newyorkstate, rivers)",0.457656581
"1926 (mamluke, k200d)",0.457605838
"seller (selling, handpainted)",0.457542082
"sonne (sonnenuntergang, agfa)",0.457526835
"architettura (ville, romania)",0.457512761
"bedford (iphone4, norge)",0.457488157
"barn (grain, curves)",0.457473965
"spin (alternative, independent)",0.457466826
"dia (jean, geo)",0.45743521200000004
"summertime (squareformat, squirrel)",0.457427426
"100400mm (inflight, airplanes)",0.457415344
"robinson (arthur, pike)",0.45739943
"analogic (ltytr1, sombras)",0.457367979
"alamedacounty (urbanarea, californian)",0.457316419
"stream (moss, trunk)",0.45730470000000006
"metropole (seaport, escalator)",0.45729834700000005
"pub (nick, ride)",0.45727637600000004
"mills (nd, bridges)",0.45725384399999996
"beachfront (mittelmeer, gulfofmexico)",0.45723633
"a900 (antrim, octobre)",0.457183715
"olympuse510 (limburg, friesland)",0.457174701
"dubai (osaka, canoneos5dmarkii)",0.45710825299999996
"balloons (balloon, t)",0.4571031
"patriot (patriotic, independence)",0.457102425
"topography (cascades, vast)",0.457094625
"battersea (bahnhof, coaster)",0.457079525
"darkroom (attitude, tag3)",0.45706006600000004
"greenery (palmtrees, column)",0.45704608399999996
"chiesa (kirche, francis)",0.45700608200000004
"soma (miamibeach, crosswalk)",0.456969044
"fleur (vert, gimp)",0.456945959
"hbw (leave, lynn)",0.456925979
"mature (bin, biancoenero)",0.45690942
"daylight (shade, bush)",0.456900366
"shabby (ornaments, morninglight)",0.456823032
"bn (d, luz)",0.45682126700000003
"eastyorkshire (s6500fd, staffordshire)",0.45680907200000004
"lone (express, ge)",0.45680570600000003
"obama (hong, kong)",0.45676052799999994
"andes (well, bravo)",0.45673405200000006
"celebrations (des, ak)",0.45670689700000006
"jewel (manipulated, reversal)",0.45668672299999996
"aa (du, pierre)",0.45662538700000005
"prehistoric (mystical, railroads)",0.456596158
"reflexions (nex5, pigeon)",0.45657003
"centro (ciudad, calle)",0.456556901
"ceredigion (aberystwyth, donald)",0.456555681
"400iso (16mm, hp5)",0.456552925
"fifty (zero, brush)",0.45654244299999996
"bayern (bavaria, lx3)",0.456523719
"nuevayork (nocturna, luces)",0.456510185
"kiss (god, 5dmarkii)",0.45650010399999996
"healthcare (organization, alto)",0.456460295
"remote (bad, deep)",0.45640887799999996
"sincity (uae, humor)",0.45638387799999997
"gente (retrato, 70200mm)",0.45632950200000005
"sb600 (photoshoot, this)",0.45632653799999995
"kent (sussex, hampshire)",0.456301245
"42 (roosevelt, observation)",0.45629289700000003
"senate (colonnade, rotunda)",0.456268477
"canonpowershot (sx, harleydavidson)",0.45626334
"experience (cambodia, 800)",0.456232378
"dam (18200mm, albert)",0.456208939
"crag (ravine, slot)",0.456171373
"lyrics (j, mystery)",0.456101171
"ombra (carl, miller)",0.455997872
"greatphotographers (curvy, poppies)",0.455980977
"shovel (jen, cedar)",0.45597235
"edwardian (liverpool, licht)",0.455957911
"erjkprunczyk (allegheny, sixties)",0.45585361799999996
"bracken (moorland, outcrop)",0.45584962799999995
"taichung (characters, 800)",0.45583892200000004
"mainstreet (citycenter, pedestrians)",0.455815289
"brabant (noordbrabant, 700)",0.45580518700000006
"restored (emblem, depot)",0.45579600600000003
"x100 (hong, nikond5000)",0.455783328
"fairfield (suburbs, pioneer)",0.455749604
"hawker (lac, streetphoto)",0.45574473299999996
"mirage (sar, optio)",0.455743475
"holidaysvacanzeurlaub (infinestyle, overtheexcellence)",0.455725444
"daytrip (etatsunis, native)",0.45572225200000005
"converted (kurtpreissler, preisslermediaservices)",0.455719851
"riviere (waterscape, myanmar)",0.455716444
"feeling (away, warmth)",0.45571499200000004
"nuages (reflet, paesaggio)",0.45571154700000005
"1442mm (glory, argentique)",0.455706395
"wheels (engine, super)",0.455700521
"ads (newspaper, coke)",0.45567809299999995
"chatham (warren, upstate)",0.455669789
"protest (triangle, theatre)",0.45566899299999997
"stucco (redbrick, clocktower)",0.455647633
"noflash (suisse, eiffel)",0.455646436
"canon350d (czech, nikonstunninggallery)",0.455508646
"lewes (pinup, ace)",0.455508615
"leo (bcn, sal)",0.455463021
"suiza (ferrari, giallo)",0.45546232200000003
"z (mamiya, 80)",0.455441463
"mark2 (fetish, swallow)",0.455436499
"berg (terra, wonder)",0.455432833
"days (angel, t)",0.455428127
"w1 (bloomington, chess)",0.45542788100000003
"1988 (efs1022mmf3545usm, iphone3gs)",0.45542442200000005
"carry (stamp, slice)",0.45541768299999996
"eight (16mm, db)",0.455413004
"firedepartment (lowry, 30th)",0.455411605
"evolution (350, blake)",0.4553794
"kites (rick, bellingham)",0.455365898
"wreck (nest, aircraft)",0.45534805899999997
"k7 (noordholland, lensbaby)",0.455306539
"hour (google, boats)",0.45530266
"gran (mtb, continental)",0.45524235
"tournament (players, athletes)",0.45520482
"hampshire (sussex, walker)",0.45515421799999994
"espana (journey, di)",0.45513732799999995
"russia (2470mm, taiwan)",0.455124207
"organization (iv, maintenance)",0.455120145
"chain (recycle, blanc)",0.455085399
"mercedesbenz (digitalsinglelensreflex, apart)",0.455063294
"moment (bug, bee)",0.45504866200000005
"cozy (carpet, livingroom)",0.455025616
"fighter (mod, raf)",0.4549765
"bollard (tyneandwear, eesti)",0.454970662
"erba (coth, specanimal)",0.454952025
"moses (empire, socal)",0.454948054
"htc (everyday, cyan)",0.45493729200000005
"160 (66, humor)",0.454904388
"waterway (pont, bridges)",0.45489526799999996
"1920 (assembly, 110)",0.45484198299999995
"geographic (1685, spencer)",0.45482094700000003
"maui (bigisland, hawaiian)",0.454774222
"perro (sombra, hombre)",0.45475304
"underneath (toll, steine)",0.454741465
"digitalsinglelensreflex (mercedesbenz, helsingfors)",0.45473407299999996
"photoaday (negative, tlr)",0.454724179
"estadosunidos (eeuu, fotos)",0.454685271
"baleares (grancanaria, ibiza)",0.454685246
"chocolate (violet, bear)",0.45468502
"clarity (icicle, chilly)",0.454661094
"usflag (bust, lafayette)",0.454655614
"1920s (1930s, tuesday)",0.45464250100000003
"moselle (jura, macedonia)",0.454635771
"fleurs (normandy, tourisme)",0.454547421
"promo (glamour, tony)",0.45444683399999997
"reds (carter, mast)",0.454416809
"inspiration (five, elizabeth)",0.454412563
"santos (delete, delete2)",0.454367626
"floats (pastry, machines)",0.454341968
"championship (tournament, fans)",0.454333438
"mannequin (boutique, designer)",0.454280268
"arbol (inverno, parque)",0.45423942100000003
"coth (specanimal, damniwishidtakenthat)",0.454230961
"inflight (100400mm, 55250mm)",0.454217684
"englishchannel (shingle, headland)",0.45421116200000006
"halifax (canoneos30d, five)",0.454193025
"cubs (snowy, mlb)",0.45417558399999997
"lilly (donna, poppy)",0.45417117
"emirates (uae, stockton)",0.45415278
"smoker (lucky, machines)",0.454133876
"bell (mission, spire)",0.45413050899999996
"sanfranciscobay (fallen, independence)",0.454126349
"100mm (dreamy, devil)",0.454125829
"knoxville (denver, louisville)",0.454095009
"picardie (somme, travellers)",0.45409131700000005
"books (sketch, reading)",0.454071079
"hue (afs, carl)",0.454062249
"adelaide (newsouthwales, newcastle)",0.454055152
"yosemitenationalpark (plates, melt)",0.45405334399999997
"fair (dublin, spirit)",0.45400041799999996
"leigh (blackandwhitephotography, bangor)",0.453998511
"magic (full, matt)",0.45398939899999996
"coldwar (bunker, minimalistic)",0.453983385
"derry (galleries, points)",0.453968989
"5xp (touristattraction, luci)",0.45396303600000004
"alta (olive, panoramica)",0.45394155399999997
"mint (herb, dixie)",0.453922173
"canoneosdigitalrebelxt (marokko, marcus)",0.453915936
"chalk (letters, balance)",0.45381081
"fly (shoot, taiwan)",0.45378704
"amusementpark (postoffice, rodinal)",0.45377462700000004
"k20d (40mm, processed)",0.453766125
"bnsf (hopper, smoky)",0.453640508
"conifers (dew, albero)",0.453597985
"edinburgh (photographs, nederland)",0.45358658799999996
"d5000 (explored, ct)",0.453586399
"om (rear, fujichrome)",0.45353452
"highlights (polar, 500x500)",0.45353177
"flat (moving, railing)",0.453501993
"ristorante (vacanza, totallythailand)",0.453492798
"contax (2001, cherry)",0.45348208700000003
"jellyfish (fins, swirl)",0.453454741
"highdynamicrange (holga, zuiko)",0.45345151899999997
"scared (dying, manipulation)",0.45338965200000003
"flagstaff (aloha, route66)",0.453353179
"clare (ulster, heads)",0.45335293299999996
"oxidation (postprocessing, 123bw)",0.453347851
"hen (60mm, feed)",0.453324124
"paisaje (theunforgettablepictures, mywinners)",0.45330763700000004
"hello (stuffed, 3gs)",0.45328399700000005
"isle (westyorkshire, platinumheartaward)",0.45328076799999995
"loch (cornwall, giant)",0.453275219
"13th (stevens, barbara)",0.453251788
"repair (autos, motor)",0.453237722
"passing (25, split)",0.45315108600000004
"ciudad (turismo, viaje)",0.45312614100000004
"editing (tint, eos7d)",0.453118911
"alamo (staaten, civil)",0.45310212899999996
"azul (d70, cielo)",0.453083329
"sabah (ecology, lagoon)",0.45308243200000003
"hwy (wv, mta)",0.453035174
"f5 (ecosystem, nex)",0.45301899700000003
"dame (flanders, romania)",0.453004746
"stuff (pants, secret)",0.45300348
"ironwork (wrought, wroughtiron)",0.45292351200000003
"dmctz3 (panasonictz3, tz3)",0.452900229
"kerk (belgien, bohemia)",0.45286823
"humid (escape, fav)",0.45286408899999997
"desire (colore, mode)",0.452856665
"diablo (porsche, rims)",0.452804031
"trumpet (spiegel, moscow)",0.452780556
"album (musical, glasgow)",0.45276409
"belgrade (beograd, 1936)",0.45274618
"kasteel (mapping, burg)",0.452732898
"bakersfield (ok, allegheny)",0.45272692600000003
"monaco (bcn, riodejaneiro)",0.45268421200000003
"a300 (agfa, 1022)",0.452672201
"11 (l, super)",0.452672147
"clubs (dean, kelly)",0.45263186899999996
"piazza (italien, pedestrians)",0.452626624
"stacked (numbers, sx70)",0.45253896299999996
"sandwich (bread, bottles)",0.452482504
