,ndcg
alcohol,0.452001845
kingdom,0.45198526
commissioner,0.451972321
revenue,0.451970217
arrives,0.451964081
beginning,0.451893812
afternoon,0.451880355
encouraging,0.4518393
leap,0.451802502
representative,0.45179761
apparently,0.451776531
80ns,0.451775982
305,0.45177481
contracts,0.451762706
pistol,0.451705212
advertised,0.45169948
longterm,0.451677582
shouting,0.451636192
acquire,0.451616874
root,0.45160786
intro,0.451589306
bayonets,0.451550502
germany,0.45154821
ag,0.45149343
handed,0.451481806
jerome,0.451438074
wales,0.45134452
encourage,0.451309472
civilized,0.451305043
firms,0.451221951
daughters,0.451215617
responded,0.451215335
batf,0.451195461
job,0.451132963
blamed,0.451110557
biblical,0.451051224
distribute,0.451007895
breakdown,0.450991333
brain,0.450857916
duplicate,0.450840747
mileage,0.450809054
currently,0.450776078
pro,0.450756798
bait,0.450748356
generation,0.450700274
8000,0.450674305
fastest,0.450652378
deliberately,0.450637994
announce,0.450531955
novel,0.450507223
9th,0.450506412
weights,0.450458578
horses,0.450422418
communion,0.450403769
resolutions,0.450359094
construction,0.45030245
evidence,0.450282218
christs,0.450271963
beaten,0.450236481
911,0.450209964
gaps,0.450204155
effect,0.450170121
koreshs,0.45015405
agreed,0.450149298
sinners,0.450092549
attempting,0.45004207
requesting,0.450028302
rkba,0.450022104
publicdomain,0.450012229
briefing,0.449931055
better,0.449919899
sync,0.449892228
solve,0.449890913
vector,0.449839556
illness,0.449836938
lately,0.449714976
athens,0.449710304
nanao,0.449674383
ruled,0.449669942
awarded,0.449666166
whose,0.449647847
allow,0.4495972
becuase,0.449555715
initial,0.449549324
access,0.449545205
erase,0.449517325
dislike,0.449483202
leaf,0.449438461
expose,0.449437003
nominal,0.449385165
denied,0.449355734
household,0.449336557
bradley,0.449305315
martin,0.449249805
lovely,0.449207115
assured,0.449203552
accidents,0.449193189
dishonest,0.449190563
becomes,0.449161242
resurrection,0.449158919
acquisition,0.448995755
disciples,0.448980186
antisemitism,0.448980131
aix,0.448972133
unnecessary,0.448836389
actions,0.448719753
numerous,0.448714277
archivename,0.448691434
barrasso,0.448606695
vernon,0.448574262
forwarded,0.448528769
holding,0.448484193
braking,0.448380118
scientists,0.448358329
earths,0.448346766
vaginal,0.448334522
cruise,0.448303478
713,0.448269068
fanaticism,0.448240368
purchase,0.448231575
hows,0.448155533
arrival,0.448151502
file,0.448128787
horrible,0.448055574
fleet,0.44792319
editing,0.447886163
patch,0.447879829
unaware,0.447833724
invented,0.447811763
annually,0.447804673
erik,0.447719191
functioning,0.447637261
censorship,0.447614604
sister,0.44743043
doc,0.447402252
dirt,0.447378033
jody,0.447330176
gauge,0.447323231
interpreting,0.447284999
leaders,0.447260257
bobbeviceicotekcom,0.447250658
upi,0.447244089
ineffective,0.447231182
collectors,0.44722114
fortunately,0.447150664
conceivable,0.44713612
idle,0.447087169
brewer,0.44706521
lands,0.447062396
imply,0.446981181
390,0.446962156
affiliated,0.446960002
delta,0.446923757
crashing,0.446916294
achieve,0.446891183
accuracy,0.446840171
zones,0.446835771
aside,0.446805213
presidents,0.446793715
original,0.446740974
compiler,0.4467316
carnegie,0.446707176
branch,0.446694013
discount,0.446605061
cats,0.446595393
additions,0.446589449
prompt,0.446502866
participation,0.446439481
accelerate,0.4463764
calculated,0.446318118
becoming,0.446287898
presented,0.446244571
framework,0.446150865
centers,0.44614634
nothing,0.446079014
mentioned,0.446040887
67,0.446022913
tokyo,0.44601697
disk,0.445943887
prophet,0.445927003
cancel,0.445920353
8mb,0.445820857
generations,0.445795032
compete,0.445789984
azeri,0.445787362
asia,0.445739133
accord,0.445675959
grows,0.445654121
involves,0.445591682
vietnam,0.445536885
behave,0.445509867
feds,0.445439577
emit,0.445437248
authorization,0.445427803
changed,0.445420999
hills,0.445404927
carbon,0.445369245
station,0.445332535
cliff,0.445274907
establish,0.445226974
331,0.445192315
corinthians,0.445142956
43,0.445131741
8371174,0.445127548
mighty,0.445105449
500000,0.445100466
witness,0.445048586
easier,0.445003257
homicides,0.44496083
campbell,0.44492786
averages,0.444900432
abandoned,0.444893673
speculation,0.444877098
automation,0.444853159
enterprise,0.444823084
upto,0.444804425
maintaining,0.444785515
cited,0.444771738
conspiracy,0.444761948
according,0.44476077
infrared,0.44473524
basic,0.444666585
severely,0.444638368
couldnt,0.444615115
agents,0.444556058
stewart,0.444541406
marijuana,0.444535441
occupying,0.444469488
chains,0.444441867
acquired,0.444431099
rickey,0.444403274
boring,0.444396586
416,0.444393576
homeland,0.444375294
hobby,0.444346125
laser,0.44433233
angle,0.444325723
track,0.444289328
cooking,0.444278824
insurance,0.444167682
amount,0.444158119
besides,0.444131831
486dx33,0.444130021
lean,0.44410321
announcer,0.444084454
generous,0.444051432
calgary,0.443959103
attending,0.443920669
eisa,0.443887629
rsh,0.443847114
bear,0.443808319
monitor,0.443802971
license,0.44379144
refugees,0.443790445
bi,0.443759285
tradition,0.443660368
pogroms,0.443592283
keenan,0.443572108
85,0.443522972
thompson,0.443472572
800x600,0.443428189
ga,0.443418717
ceremony,0.44341434
interviews,0.443380634
port,0.443350867
psychological,0.443325306
historian,0.443286989
ba,0.44327848
troops,0.443271285
cox,0.443266187
6th,0.443204274
afraid,0.443184867
chief,0.443147269
pirates,0.443117396
segment,0.443107592
short,0.443105858
alien,0.443094218
beyond,0.443067572
division,0.443057666
decoding,0.44298023
smile,0.442879276
dimension,0.442873708
dont,0.442872457
labelled,0.442868402
pioneer,0.442861203
glory,0.442772492
bored,0.442750879
attack,0.442654362
observatory,0.442618787
conflicts,0.442605546
socalled,0.442596712
present,0.442582272
mentally,0.44254929
adams,0.442527992
paste,0.442518302
joint,0.442504664
alternatively,0.442422272
421,0.442402055
acm,0.442371364
nth,0.442331403
phi,0.442329679
third,0.442316933
gm,0.442214488
asserts,0.442181628
que,0.442158622
repentance,0.442143356
combination,0.442112351
operates,0.442110917
squeeze,0.442097003
decade,0.442046229
monday,0.442023884
restaurant,0.442019019
safe,0.441942979
exits,0.441924878
bucks,0.441906025
desirable,0.441864463
blurb,0.44176804
burn,0.441751445
2400,0.441734709
md,0.441701278
peculiar,0.441698658
payloads,0.441683306
candida,0.441629966
nonexistent,0.441608324
cmos,0.441607753
presidential,0.441541421
isa,0.441531909
head,0.441490749
ready,0.441483123
boston,0.441422055
ama,0.441329675
trying,0.441328002
700,0.441326899
3040,0.441281744
thu,0.441281582
cable,0.44125296
minimum,0.441244162
30000,0.44123278
constraints,0.441230675
proper,0.441169547
mute,0.441113635
behavior,0.441097013
floor,0.441077701
confusing,0.441058377
cry,0.441045033
frequency,0.441030334
tool,0.441007698
transmissions,0.440992805
citizens,0.440961614
ahead,0.440948279
35894,0.440927829
ripped,0.440915483
cool,0.440880079
580,0.440872548
compensation,0.440818804
emulation,0.44081469
boggs,0.440764625
bowl,0.44075815
admit,0.440654449
magic,0.440654264
cards,0.440653675
pot,0.440615867
panels,0.44060136
hes,0.440587189
synthesis,0.440567281
rookie,0.44050046
mhz,0.440487172
butler,0.440438714
saints,0.440374388
aviation,0.440344765
uncommon,0.440322114
emotional,0.440291628
board,0.440269268
preferences,0.440265095
axes,0.44019706
recover,0.440158368
billy,0.440140548
hardly,0.440118628
loss,0.440079639
dozen,0.440056105
pavement,0.440029806
gear,0.439969725
seeks,0.439942937
someplace,0.439880492
oak,0.439876113
employer,0.43985699
humans,0.439853963
arrogant,0.439823881
opens,0.439776488
camry,0.439714843
sensitivity,0.439669646
developers,0.439650642
iraq,0.439647601
abusive,0.43963572
rider,0.439622577
king,0.43959423
median,0.439541967
rid,0.439537154
issue,0.439536018
connection,0.439534798
isaac,0.439529387
overview,0.439462531
herring,0.43945757
learn,0.439443799
descendants,0.439433481
unfortunately,0.439405695
amigas,0.439345741
discuss,0.439236151
accepts,0.439191063
91,0.439172467
accused,0.439023321
gc,0.438994547
anyways,0.438977161
mechanisms,0.438850978
demanded,0.438845603
compile,0.438814486
smoother,0.438796731
may,0.438744648
feb,0.438720148
brutal,0.438715439
competitors,0.438708188
addressed,0.438700768
qualifies,0.438697594
column,0.438667387
tv,0.438663433
bitmaps,0.438570003
believes,0.438565782
fine,0.438529874
encryption,0.438524648
sees,0.438507994
mentioning,0.438497519
journals,0.438479354
changing,0.438473035
fcc,0.438430037
figure,0.438409267
intake,0.438401699
fund,0.438384177
warrants,0.43837989
restart,0.438348588
admission,0.438310114
nuts,0.438271459
objects,0.43824573
presume,0.438185562
different,0.438177051
printers,0.438167135
body,0.438163373
appreciate,0.438154216
inform,0.438103756
inline,0.438095161
acts,0.438074714
disappointed,0.438066657
openlook,0.43805691
talk,0.438048029
prevention,0.438045033
compartment,0.438018988
failures,0.43786849
craig,0.437828588
giant,0.437827456
app,0.437818996
concluded,0.437810038
triple,0.437792842
specialty,0.437790048
companion,0.43772461
31,0.43766777
time,0.43762727
racing,0.437616122
loudly,0.437590309
pauls,0.437588457
jd,0.437574458
motives,0.437527347
stats,0.43749907
caucasus,0.437490358
measurement,0.437447734
arrays,0.437446103
raped,0.437427964
constitute,0.437366276
convert,0.437349972
attitudes,0.437328736
meaning,0.437323943
archive,0.437321345
pov,0.437303806
es,0.437283032
advance,0.437268841
boundaries,0.437208614
gift,0.437166055
diet,0.437160032
massacres,0.437158686
overlooked,0.437145361
joy,0.437092216
garden,0.437076692
balanced,0.437061644
existed,0.437042325
motif,0.436997255
accusations,0.436993199
v6,0.436973862
rain,0.436966758
illustrated,0.436939567
38,0.43692066
theyre,0.436856665
states,0.436793943
sam,0.436791768
rocks,0.436790051
monopoly,0.436765447
1980s,0.436762258
quietly,0.436735111
islamic,0.43671866
micron,0.436710001
brilliant,0.436705448
birds,0.43666626
sarcasm,0.436575038
renders,0.436573658
continent,0.436555024
semantics,0.436528484
organization,0.436473587
eggs,0.436465326
agencies,0.436339198
perfectly,0.436333117
demanding,0.43630445
directors,0.436298683
yea,0.436273923
decode,0.436263786
reply,0.43620341
wives,0.436199671
redesign,0.43619648
could,0.43613219
ability,0.436126546
heading,0.436087443
namely,0.436067309
aggression,0.436061829
stacker,0.436051183
revolt,0.43602602
kit,0.436009296
fuzzy,0.435991004
category,0.435952147
towards,0.4359479
armenia,0.43591938
viola,0.435897876
going,0.435850266
thereof,0.435836467
asks,0.435738446
challenges,0.435736851
downloaded,0.43573296
defines,0.43561181
accordance,0.435608645
hype,0.435564821
chew,0.435564263
gilmour,0.43556077
cracks,0.435554808
shrink,0.435546656
fight,0.435483703
laserwriter,0.43535458
filmed,0.435352197
simms,0.435311793
despite,0.435311204
implying,0.43528548
temp,0.435271215
said,0.435231943
ivy,0.435230283
converter,0.435225662
dec,0.435166903
steadily,0.435153601
ussr,0.435110718
penguins,0.435081992
orbit,0.435069408
chemistry,0.43505475
mlb,0.435025881
seed,0.435021782
fruit,0.434979686
ann,0.434954465
capture,0.434949044
acted,0.434943288
sticks,0.434855187
decent,0.434823209
institutions,0.434822118
question,0.434749366
fonts,0.434585586
interest,0.434575442
membership,0.434552451
launch,0.434545093
recording,0.434526052
intentionally,0.434482612
fly,0.434466547
bits,0.434459704
lazy,0.434434718
affecting,0.434403531
explain,0.434398196
occured,0.434389836
nevertheless,0.434336834
lemon,0.434248592
shes,0.434193729
werent,0.434105769
madison,0.434086822
coherent,0.434068955
diagnostics,0.433927234
berlin,0.433906857
canadians,0.433867584
consists,0.433862863
damaging,0.433841437
minors,0.433806831
database,0.433758145
translation,0.433617371
grants,0.433595104
hollow,0.433559228
yankees,0.433474846
directory,0.433462925
knowledge,0.433441985
hurting,0.433373531
pregnant,0.433373326
arose,0.433359151
allegations,0.433352315
lit,0.433294273
everytime,0.433249056
stat,0.433236061
cap,0.433215703
common,0.433215074
conclusions,0.433213241
byte,0.433205137
builtin,0.433197125
tonight,0.433189778
knew,0.433175015
carefully,0.433132928
abiding,0.43312808
beleive,0.43312743
capability,0.433122456
refund,0.433072954
rev,0.4330683
studio,0.433022428
populations,0.433004268
installed,0.43299883
pack,0.432987379
batman,0.432847918
approaching,0.432833166
students,0.432827069
constitutional,0.432818688
finance,0.432782848
laugh,0.43277144
madness,0.432769623
retreat,0.432744476
falling,0.432712829
abraham,0.432700357
adjacent,0.432697107
incorrect,0.432675317
suicide,0.432659242
office,0.43265653
identity,0.432649149
distance,0.432642337
excerpts,0.43263051
yeah,0.432541805
precious,0.432541334
blast,0.432527954
along,0.432465497
companies,0.432451397
definitive,0.432395191
thing,0.432393997
gosh,0.43238384
confined,0.432333522
al,0.432305574
extension,0.432280276
sticker,0.432188239
discipline,0.432181146
bryan,0.432166385
lights,0.43216492
hash,0.432108697
supports,0.432061247
benchmarks,0.432041571
knock,0.432034305
jason,0.431999815
decryption,0.431929783
patriot,0.431905308
prayer,0.431892118
january,0.431886547
cheapest,0.431881739
bases,0.431872877
fantasies,0.431863137
indirect,0.431856946
destroy,0.431775398
expectations,0.431748469
level,0.431744461
cosmic,0.431740301
810,0.43172842
atheists,0.431727831
means,0.431719394
render,0.431616817
ports,0.431616417
odometer,0.431615534
comet,0.431610286
coin,0.431576976
executive,0.431514007
heshe,0.431486175
equally,0.431476601
spectrum,0.431358625
nerve,0.431352711
everybody,0.431331295
apostle,0.431305424
prospects,0.431260852
clearly,0.431250686
andrew,0.431221866
taught,0.431191768
cops,0.431176301
ye,0.431108689
impose,0.431090747
circulating,0.431087235
acute,0.431033427
divine,0.431002274
stuff,0.430910352
daniel,0.430881871
attraction,0.430795667
twisted,0.430760226
cargo,0.430722141
turn,0.430713972
moral,0.430634573
ethics,0.430632226
got,0.430607556
order,0.430598737
alias,0.430549676
democracy,0.430545725
losses,0.430526242
indirectly,0.430515289
sit,0.43050905
barry,0.430481534
pair,0.430428817
burnt,0.430418352
blowing,0.430395636
anyhow,0.430366113
awards,0.430363428
inevitable,0.430344257
execution,0.43032405
moved,0.430282857
allocated,0.430274226
involved,0.43026548
exit,0.430259061
submit,0.430208006
stated,0.430180267
available,0.430169073
kicks,0.430104122
hopkins,0.430082916
consequences,0.430051454
driver,0.429980732
catholics,0.429963295
page,0.429944831
dma,0.42990442
dispute,0.429880601
properties,0.429879717
73,0.429874915
brad,0.429856193
vision,0.42984687
cylinders,0.429817873
delivery,0.429799634
crown,0.429783515
radio,0.429759203
humble,0.429718442
assign,0.429717423
blocked,0.429710242
command,0.429671286
argic,0.42964114
cost,0.429640382
churchs,0.429639786
charlie,0.429618869
dell,0.429604778
atlanta,0.429554138
simplified,0.42949212
antennas,0.429468537
journalists,0.429461311
options,0.429420026
roster,0.429399737
pursuit,0.429394645
batch,0.429366211
balance,0.42929622
past,0.429227382
crap,0.429205824
removing,0.429159607
exercise,0.42912964
diego,0.429076213
mormons,0.42901472
laying,0.428990739
appeal,0.428941525
notions,0.428929316
darkness,0.428898529
speeds,0.428886643
resulting,0.428876635
dead,0.428870614
palestinian,0.428867865
phil,0.428852676
youll,0.428786849
defective,0.428755285
padded,0.428732944
finally,0.428721697
amazing,0.428708793
aware,0.428694246
richard,0.428682168
binding,0.428678418
reign,0.428665787
lo,0.428590045
somehow,0.42858659
ascii,0.428573903
accuse,0.428573509
pointing,0.428526546
weapons,0.428413812
somebody,0.428407873
interviewed,0.428398786
sermon,0.428389088
boxes,0.428384244
adaptec,0.428365806
acceptable,0.428322766
extent,0.428302432
mile,0.428245088
abc,0.428152024
completed,0.428129301
viewer,0.428126581
clear,0.428114144
contacting,0.42805079
owner,0.428003404
users,0.427994743
concrete,0.427976376
aliens,0.427949264
stood,0.427945751
morning,0.427935767
waited,0.427932846
goddess,0.427916768
builds,0.427914091
backups,0.427824952
provide,0.427823611
anyone,0.427816517
checked,0.427769167
tracking,0.427606625
unbiased,0.427550137
attacks,0.427515065
palette,0.427415645
7th,0.427393835
sj,0.427372313
flame,0.427369229
dying,0.427129401
irgun,0.427112821
platform,0.427080064
allergy,0.427047788
assembled,0.427025143
covenant,0.427015024
width,0.426991116
conducting,0.426989326
adjustable,0.426955505
