,ndcg
reread,0.565407582
utilities,0.565393748
tying,0.565378295
ireland,0.565365411
900,0.565361882
pertaining,0.565357977
relay,0.565323553
prevents,0.565275878
156,0.565271236
developed,0.565219791
pennant,0.56520558
destroying,0.565111632
expressing,0.565030081
systemini,0.564958664
traction,0.564945351
designs,0.564931384
163,0.564927912
vote,0.564820572
wave,0.564812864
young,0.564810059
mouse,0.564781383
protected,0.564754992
reviews,0.56474273
tossed,0.564731809
assembly,0.564710443
grandmother,0.564708275
xyz,0.564706418
emissions,0.564700599
111,0.56464248
thereof,0.564615333
searching,0.564562514
speculate,0.56455097
laserwriter,0.564471212
confirmation,0.564461948
fear,0.564386395
weaver,0.56434818
reduces,0.564340376
prone,0.564276793
announced,0.564274064
satisfactory,0.564261548
prayer,0.56425321
web,0.564231156
mans,0.564195264
norm,0.564173992
dig,0.564168097
bow,0.56415215
invented,0.564142447
aug,0.564096277
rob,0.563963236
hoped,0.563960211
arabia,0.563955391
8k,0.563862111
bursts,0.563797788
marks,0.563764825
seal,0.563764626
gateway,0.563762273
houses,0.56371507
priorities,0.563690129
canucks,0.563644332
junk,0.563580048
lindros,0.563447936
pretend,0.563257254
fuse,0.563179612
requirements,0.563168352
wisconsin,0.563155663
symbolic,0.56315552
faq,0.563151715
illness,0.563082303
perform,0.563055657
386sx,0.563050644
students,0.563017077
setting,0.562980098
healed,0.562972357
pcx,0.562970309
sooner,0.562960511
lifetime,0.562910935
horsepower,0.56290516
contend,0.562862888
protein,0.562843502
orioles,0.562840412
orders,0.562840235
louis,0.562805527
conversions,0.562802497
seven,0.562773605
oral,0.562751385
lit,0.562683521
openlook,0.562660529
nerve,0.562622517
motherboard,0.562607
enabled,0.562582164
adequate,0.562446084
specs,0.562433998
inherited,0.562380203
reader,0.562334533
nervous,0.562299789
tonight,0.562283743
scales,0.562222641
networking,0.562117838
incomplete,0.562060496
dark,0.5619898
marry,0.561914141
pre,0.561877279
steven,0.561771242
particles,0.561753778
5v,0.561685729
political,0.561657603
organizations,0.561652087
299,0.561640234
hardly,0.561631139
msf,0.561587189
ambiguous,0.561575135
agriculture,0.561574443
resurrected,0.561571422
151,0.561518074
trek,0.561486749
plays,0.561473763
scrolling,0.561436357
perfectly,0.561386231
238,0.561369576
irs,0.561368888
proposed,0.561260701
elderly,0.561210122
feared,0.561069746
vital,0.561062926
understanding,0.561059617
levels,0.561000854
sts,0.56093705
marriages,0.56080248
desktop,0.56079341
victory,0.560700441
television,0.560639963
innocence,0.560573833
earl,0.560538065
lies,0.560528576
oldest,0.560468232
430,0.560445287
hash,0.560431395
synchronous,0.560394645
flyers,0.56038751
measure,0.560384287
ordinary,0.56035453
valley,0.560306284
155,0.560262754
dinner,0.56024213
order,0.56023345
stamp,0.560233115
link,0.560193193
thinking,0.560190433
padres,0.560173069
surprising,0.560087016
scholarly,0.560068957
noted,0.56005059
submit,0.560002877
plant,0.559887252
species,0.559754061
roms,0.55974416
approximate,0.559733846
tapped,0.559666432
plants,0.559664008
steal,0.559653592
investigators,0.559636676
menu,0.559399534
stopping,0.559394307
homicides,0.559390975
versions,0.559333585
annoy,0.559330426
hints,0.559267824
cracked,0.559264847
adaptor,0.559227232
individually,0.559159743
282,0.559129011
insult,0.559093365
orange,0.558982817
mistakes,0.558931363
hisher,0.558910088
iraq,0.558902725
superior,0.558877747
rbi,0.558842528
profitable,0.558732152
using,0.558723071
qualities,0.558718648
warrants,0.558709081
shifting,0.558602906
leap,0.558578611
embrace,0.558568149
stephenson,0.558484347
dodgers,0.558473825
george,0.55837918
200,0.558378143
glow,0.558375882
meat,0.558363306
christmas,0.558356444
torture,0.558347852
quicker,0.558344117
shares,0.558330954
figure,0.55830067
1300,0.558279379
max,0.558239733
electronic,0.558230486
interpretations,0.558223064
rough,0.558146441
rocks,0.558104878
tie,0.558088202
radiation,0.558082986
tar,0.558064389
bsd,0.558011474
monitor,0.557982152
economy,0.557948037
1976,0.557938611
police,0.557896573
reduction,0.557870715
measurement,0.55786213
treaties,0.557793925
realtime,0.557754937
terrorist,0.557750439
139,0.557740269
recently,0.5577274
migraine,0.557648665
relevance,0.557611493
proprietary,0.557583804
optical,0.557566536
detects,0.55753401
evaluating,0.557528999
rural,0.557513445
intersection,0.557465442
lately,0.557455856
offensive,0.55745098
herring,0.557426745
hopkins,0.557401482
115,0.557357062
carolina,0.557356741
pp,0.557345669
ie,0.557317271
specification,0.55727049
hungry,0.557266696
buildings,0.557197882
forgiveness,0.557170469
qualify,0.557150468
germany,0.557148332
hiv,0.557145272
reboost,0.557133727
1973,0.557102477
voyager,0.557074652
performance,0.557039
masks,0.557025407
reconcile,0.556924739
counsel,0.556858958
powerplay,0.556839678
fight,0.556832555
manufacture,0.556816114
bass,0.556799261
brands,0.556747055
secretary,0.556723102
136,0.55665598
mint,0.556628587
baerga,0.556619503
washed,0.556586608
says,0.556565618
cpus,0.55652034
logical,0.556503853
null,0.556480098
grip,0.556427466
painful,0.556405107
op,0.556288011
vat,0.556277776
410,0.556272403
resolutions,0.556251535
persuade,0.556225159
originals,0.556204833
tanks,0.556200879
virtue,0.556182073
manufacturers,0.556178075
helicopter,0.556155055
circumstance,0.556130753
vacation,0.556098818
startup,0.556027252
150,0.556003351
scimed,0.555973796
transit,0.555934488
upper,0.555926926
suspicion,0.555905232
pay,0.55587688
atlas,0.555871771
dollar,0.555868088
indigo,0.555832212
model,0.55583013
espionage,0.555814864
nhl,0.555795802
taken,0.555788117
signed,0.555774439
lest,0.555754876
indirect,0.555734989
smuggling,0.555693332
trap,0.55569033
violence,0.55568133
disagrees,0.555669647
manipulating,0.555635562
inevitably,0.555562815
spirit,0.555521376
respective,0.555511232
ref,0.555468659
appears,0.555383882
judicial,0.555357742
1952,0.555355267
periodically,0.555343011
february,0.555306055
daily,0.555297842
transport,0.555264189
145,0.555252308
yesterday,0.555237472
403,0.555235574
need,0.555212434
objection,0.555166129
passive,0.555136254
evidence,0.555116438
grief,0.55505188
belong,0.554989601
wierd,0.554942469
spencer,0.554918693
subjects,0.554896391
majority,0.554867415
necessary,0.554843826
scripture,0.554835565
yankee,0.554655033
sorta,0.554598888
happiness,0.554592089
account,0.554579338
acting,0.554547858
stomach,0.554534625
questions,0.554467594
level,0.554459152
switched,0.554451558
functioning,0.554410947
modification,0.554399541
placebo,0.554396612
otherwise,0.554394667
illegally,0.554389561
liberation,0.554389214
186,0.554372323
comprehensive,0.554334403
losses,0.554267755
seals,0.554146196
syrian,0.554142248
colored,0.554120106
wonders,0.554033404
numeric,0.554032463
einstein,0.554027698
serbs,0.553954118
methodology,0.553948385
pinch,0.553905744
motherboards,0.553832013
minus,0.5537412
zionism,0.553725234
drawings,0.55371413
lie,0.553711142
infected,0.55369767
ages,0.553522842
gurus,0.553489025
postscript,0.553435381
wwi,0.553329923
swear,0.553232469
248,0.553220676
ultimate,0.553218555
consent,0.553175706
across,0.553153711
mac,0.553139856
richmond,0.553071412
duplicate,0.553055152
furthermore,0.553003684
robotics,0.553003174
iv,0.55298229
majesty,0.552943175
macro,0.55287517
wells,0.552870344
9600,0.552811734
nothing,0.552764007
reactions,0.552718739
fort,0.55269479
charles,0.552674454
ultrix,0.552656819
objectively,0.552610658
monthly,0.552589053
avenue,0.552556643
reached,0.552533867
200000,0.552528169
faiths,0.552464779
republican,0.552457101
gathering,0.552368445
pts,0.552362144
slight,0.552251763
pogroms,0.552234671
pirates,0.552111613
including,0.552077977
declared,0.552004721
occupation,0.551904095
aerospace,0.551901296
speak,0.551857764
escapes,0.55176777
adamdasharvardedu,0.551759414
erik,0.551705311
month,0.551614908
gosh,0.551594031
emacs,0.55155831
cruise,0.551550266
179,0.551543683
pt,0.551542274
mileage,0.551384111
schematic,0.551363199
ward,0.551347489
motor,0.551345945
plots,0.551281231
morris,0.551274015
text,0.551249726
coverage,0.551242145
residence,0.551181876
admitting,0.551121394
calculation,0.551115788
160,0.551075567
grounds,0.551073027
lance,0.551052931
tyranny,0.551035226
volunteer,0.551033807
rode,0.551022122
rules,0.551010421
144,0.551007764
rat,0.55097297
1988,0.550909436
182,0.550849553
169,0.550811264
244,0.55080365
28th,0.550785779
replay,0.550759088
157,0.550753047
mere,0.550752414
cubs,0.550721582
obstacles,0.550694332
linux,0.550639083
lo,0.550625646
rev,0.550585861
election,0.550582801
visiting,0.550533
chronicle,0.550452559
apps,0.550417787
science,0.550402029
leadership,0.550386725
coupled,0.55034044
relies,0.550339066
occasional,0.55029344
correction,0.550261799
shaft,0.550239235
comm,0.550222654
previous,0.550166795
tech,0.55014836
pop,0.550075929
record,0.550055175
hooked,0.549951117
reusable,0.549909846
spirits,0.549880066
tricky,0.549859992
encountered,0.54985496
crashing,0.549827099
1975,0.549792669
latest,0.54976264
rude,0.549757655
alike,0.549722346
periods,0.549719342
walk,0.549711657
money,0.549690038
presenting,0.549658723
joseph,0.549634443
246,0.549617012
fine,0.549613856
falling,0.549587025
17,0.549568666
describe,0.549550247
shes,0.549537225
144k,0.549415186
kicking,0.549384581
bend,0.549291791
agnostic,0.54928667
resource,0.549244571
fisher,0.549206136
ic,0.549122153
disk,0.549080399
physician,0.549071291
oclock,0.549055374
launch,0.549027923
thrown,0.548999581
melbourne,0.548934782
joined,0.548928382
occurred,0.54892318
geographic,0.548919001
silly,0.548896249
satellite,0.548696771
reward,0.548664714
provision,0.548634447
excuses,0.548628276
inquiry,0.548433436
requires,0.548430942
federalist,0.548418683
enjoyed,0.548371513
sacrifice,0.548352032
store,0.548335387
polygon,0.548291686
sampling,0.548284209
engines,0.548098522
seventh,0.547986955
tied,0.547934339
theyre,0.547925065
crt,0.547921765
socialist,0.547909877
saints,0.547859007
1400,0.54784967
plotting,0.547787468
1974,0.547759144
founding,0.54772603
punishment,0.547705823
praying,0.547560848
killer,0.547550221
yzerman,0.547543437
offset,0.547376166
concentration,0.547313581
continually,0.54725638
pb,0.547208808
branches,0.547207226
allowed,0.547174748
killers,0.547140908
362,0.547138443
launchers,0.547104935
framework,0.547101288
raymond,0.546939814
payload,0.546855884
fitting,0.546804683
freedoms,0.546756367
heavier,0.546750513
hearings,0.546562957
chance,0.546527019
loss,0.546508231
act,0.546489066
royal,0.546486807
gaining,0.546429105
patch,0.546424097
compilation,0.546415928
anyway,0.546396223
discussing,0.546344317
descendants,0.546309569
141,0.546298916
photo,0.546210465
held,0.546205642
interpreter,0.546189864
operating,0.546140284
protestant,0.546095558
jet,0.546028968
physicians,0.54599265
equipment,0.545939057
handed,0.545902923
measurements,0.545901466
1958,0.545897524
14,0.545880828
compiled,0.545857584
amfm,0.545833283
remains,0.545806271
marketplace,0.54570398
canon,0.545661726
168,0.545539644
consume,0.545498923
philip,0.545481245
advocate,0.545473403
pray,0.545450819
fraud,0.545420883
leader,0.545392753
rotating,0.54539118
relatively,0.545385787
defensive,0.545338011
restore,0.545331207
applications,0.545328878
1968,0.545289183
atlantic,0.545250365
self,0.545219881
advancement,0.545218612
baseman,0.54518831
sweeping,0.545174639
preparing,0.545080872
accidentally,0.545049439
smoking,0.545040365
survived,0.544988564
sent,0.544896406
instructed,0.544896237
bridges,0.544890002
reputation,0.544889475
trident,0.544882566
liked,0.544852554
spreadsheet,0.544844353
64bit,0.544830271
rain,0.544800623
mathematical,0.544669973
navigation,0.544648444
provide,0.544605499
rex,0.544567529
racist,0.544562713
followup,0.544531459
misleading,0.54452725
standing,0.544490934
apparent,0.544489901
diversity,0.544466707
sight,0.544437522
able,0.544368886
hostile,0.544360787
rsh,0.544337731
societies,0.544306348
strategy,0.544287687
conform,0.544265492
lawyers,0.544243186
note,0.544224181
cooperation,0.544153027
racial,0.544101479
flee,0.544069102
saying,0.5440478
chain,0.544010398
195,0.54398996
pgp,0.54398202
planned,0.543954652
reception,0.543933288
screw,0.543871539
tension,0.543836865
184,0.543693495
golf,0.543625954
par,0.543580806
xsoviet,0.543431053
indians,0.54341254
plot,0.543391206
89,0.543390803
select,0.543381941
las,0.543220758
chasing,0.543215635
conceivable,0.543186574
otto,0.543179599
preach,0.543132143
comply,0.543122264
com2,0.543111788
bottle,0.543097673
collect,0.543019847
schedules,0.542971046
concerning,0.542932826
fleet,0.542931258
spots,0.542926692
unconditional,0.542918314
modifying,0.542884498
reproduce,0.542872324
lived,0.542844568
sensed,0.542772733
comets,0.542693241
unreasonable,0.542686568
songs,0.542638047
proceed,0.542622929
requests,0.542607085
increasingly,0.542602978
pile,0.54255171
1919,0.542511679
nintendo,0.542503751
dialogue,0.542500145
knocked,0.542499178
long,0.542470819
scale,0.542402462
isa,0.542324839
pal,0.54229096
users,0.54224444
exclusively,0.54220631
draw,0.542197409
tragedy,0.54218955
fulfilled,0.542141627
advised,0.542109873
landing,0.542061714
finance,0.542059043
cripple,0.542044532
astronomy,0.542005245
alternatives,0.541985638
hangs,0.541983066
french,0.541942271
celestial,0.541938239
aged,0.541842441
revisionism,0.541790355
535,0.541752834
autonomy,0.541752017
uncommon,0.541718981
joy,0.541694497
arrange,0.541640062
181,0.541630838
subjected,0.541612229
presidents,0.541551799
wealth,0.541550548
1914,0.541404193
slightest,0.541350463
oz,0.541290902
bombs,0.541285048
multimedia,0.541262111
referee,0.541223435
japanese,0.54118819
pack,0.541180232
sensible,0.54117161
regret,0.541134567
traces,0.54112477
closer,0.541102605
nasa,0.541056044
valuable,0.541038025
observed,0.541036203
selfdefense,0.541028421
exploration,0.541014379
accessory,0.541002232
soil,0.540997366
presently,0.540991214
resolve,0.540931702
hawaii,0.54089743
suffice,0.540848493
199293,0.540838786
nail,0.540821389
aryan,0.54074189
189,0.540702668
80,0.540674822
misinformation,0.540651737
1200,0.54059001
adults,0.540489361
russell,0.540444038
scientists,0.540427697
nearly,0.54039895
234,0.540378
politics,0.540368866
lemieux,0.540292272
turk,0.540284049
quietly,0.540233872
gay,0.540229386
rewarded,0.540200551
communities,0.540120146
trouble,0.540098387
pd,0.540097868
responses,0.540066911
suddenly,0.540040391
playoff,0.540027402
jmdhandheldcom,0.539966897
palmer,0.539914695
saturn,0.53987768
1950s,0.539868321
seized,0.539867175
weakness,0.539852116
mach,0.539817182
59,0.53981529
amesarcnasagov,0.539808386
sound,0.539781429
pieces,0.539733485
accurate,0.539620588
53,0.539611442
148,0.539534167
415,0.539533873
prophet,0.539531266
returning,0.539456511
phd,0.539441568
conditions,0.539427125
toxic,0.53942171
154,0.53937926
trying,0.539350897
picking,0.539279441
fuzzy,0.539206749
ass,0.539206445
tiger,0.539194389
limited,0.539154005
hows,0.539084482
sensors,0.53903726
panels,0.539017526
apr,0.539012972
153,0.539011065
negotiated,0.538991688
objective,0.538973807
reproduced,0.538955379
peace,0.538939524
push,0.538908542
varying,0.538864201
hacker,0.538849718
strategic,0.538815885
preservation,0.538785303
286,0.538748557
deserves,0.538742499
proponents,0.538701147
doom,0.53868916
baker,0.53868908
140,0.538686518
expose,0.538609961
goddess,0.53858529
21,0.538564596
exportlcsmitedu,0.538484941
training,0.538456465
sedan,0.538409452
insist,0.538397261
206,0.538394825
rear,0.538370688
replaced,0.538368521
wayne,0.538352108
considered,0.538335209
interview,0.538319848
youve,0.538288133
repeat,0.538263667
lots,0.538262349
age,0.53825552
premise,0.538255323
69,0.538240729
warm,0.538240256
voices,0.538204237
side,0.538183657
16th,0.538138116
rushdie,0.538128987
gang,0.538120266
1800,0.538116904
cup,0.538099843
envelope,0.538091707
ocean,0.538054453
supportive,0.538048255
scores,0.53801794
soup,0.538004723
manhattan,0.537983571
progression,0.537868327
translation,0.537864773
magazines,0.537861619
150000,0.537806514
ir,0.537711507
kings,0.537709119
affects,0.5375956
hammer,0.537590587
advanced,0.537499495
paste,0.537495982
338,0.537463165
forwarded,0.537448829
spell,0.537446134
addresses,0.537400565
enjoys,0.537354288
higher,0.537326171
occasion,0.53726302
regardless,0.537222172
508,0.537221154
venus,0.537216341
